user_id,category,month,actual,predicted,abs_error
U075,Entertainment,2024-07,0.0,1.0560113112551708,1.0560113112551708
U075,Entertainment,2024-08,0.0,1.8969819601148328,1.8969819601148328
U075,Entertainment,2024-09,0.0,1.3519534554398889,1.3519534554398889
U075,Entertainment,2024-10,5381.0,1.3377460388348332,5379.662253961165
U075,Food,2024-05,0.0,1.2700911806954642,1.2700911806954642
U075,Food,2024-06,0.0,1.5717612102412115,1.5717612102412115
U075,Food,2024-07,0.0,1.4456610593873394,1.4456610593873394
U075,Food,2024-08,0.0,1.7781663363657025,1.7781663363657025
U075,Food,2024-09,0.0,1.777211949598251,1.777211949598251
U075,Food,2024-10,0.0,2.184604656446028,2.184604656446028
U075,Food,2024-11,0.0,1.8572302708777366,1.8572302708777366
U075,Food,2024-12,5286.0,1.7589561936604499,5284.24104380634
U075,Shopping,2024-05,0.0,1.4004335929177936,1.4004335929177936
U075,Shopping,2024-06,0.0,1.3086460102894746,1.3086460102894746
U075,Shopping,2024-07,0.0,1.3296454101124717,1.3296454101124717
U075,Shopping,2024-08,0.0,1.8021512413813277,1.8021512413813277
U075,Shopping,2024-09,0.0,1.664443917937822,1.664443917937822
U075,Shopping,2024-10,2845.54,2.046873845516607,2843.4931261544834
U075,Shopping,2024-11,0.0,0.2433239355645782,0.2433239355645782
U075,Shopping,2024-12,2180.04,4.472474314294988,2175.567525685705
U075,Transport,2023-07,0.0,1.497555021069938,1.497555021069938
U075,Transport,2023-08,0.0,1.5415287071402988,1.5415287071402988
U075,Transport,2023-09,0.0,1.6540408114498377,1.6540408114498377
U075,Transport,2023-10,0.0,1.6909835725826596,1.6909835725826596
U075,Transport,2023-11,0.0,1.157861112543395,1.157861112543395
U075,Transport,2023-12,0.0,1.8515011584818208,1.8515011584818208
U075,Transport,2024-01,6332.0,2.0773911431466217,6329.922608856853
U076,Bills,2024-03,0.0,3.9837912974924707,3.9837912974924707
U076,Bills,2024-04,0.0,5.109423808686695,5.109423808686695
U076,Bills,2024-05,0.0,2.6237742603611762,2.6237742603611762
U076,Bills,2024-06,0.0,3.2311581233654447,3.2311581233654447
U076,Bills,2024-07,0.0,3.1529627114682706,3.1529627114682706
U076,Bills,2024-08,0.0,2.9311542028026207,2.9311542028026207
U076,Bills,2024-09,0.0,2.802541497730425,2.802541497730425
U076,Bills,2024-10,266.0,2.669782280269477,263.3302177197305
U076,Food,2023-10,0.0,2.184604656446028,2.184604656446028
U076,Food,2023-11,0.0,1.8572302708777366,1.8572302708777366
U076,Food,2023-12,3602.0,1.7589561936604499,3600.2410438063393
U076,Food,2024-01,0.0,0.8082123677076121,0.8082123677076121
U076,Food,2024-02,7712.0,0.8520252938577797,7711.147974706142
U076,Shopping,2023-09,0.0,1.664443917937822,1.664443917937822
U076,Shopping,2023-10,0.0,2.046873845516607,2.046873845516607
U076,Shopping,2023-11,0.0,1.6742505422440779,1.6742505422440779
U076,Shopping,2023-12,0.0,1.703250397544633,1.703250397544633
U076,Shopping,2024-01,0.0,1.5772050409505152,1.5772050409505152
U076,Shopping,2024-02,2960.18,1.5103530898038673,2958.6696469101958
U077,Bills,2024-02,0.0,1.4434595699574135,1.4434595699574135
U077,Bills,2024-03,0.0,6.652387637617852,6.652387637617852
U077,Bills,2024-04,0.0,2.1987674573312685,2.1987674573312685
U077,Bills,2024-05,1215.0,2.6237742603611762,1212.3762257396388
U077,Bills,2024-06,0.0,1.4139392310506662,1.4139392310506662
U077,Bills,2024-07,0.0,3.2530519225385595,3.2530519225385595
U077,Bills,2024-08,0.0,1.5591334466637945,1.5591334466637945
U077,Bills,2024-09,9166.0,2.802541497730425,9163.197458502269
U077,Bills,2024-10,47640.09999999999,4.203379673165889,47635.89662032683
U077,Entertainment,2022-11,0.0,1.2204648306410655,1.2204648306410655
U077,Entertainment,2022-12,0.0,0.25948874456544024,0.25948874456544024
U077,Entertainment,2023-01,0.0,2.309442154372805,2.309442154372805
U077,Entertainment,2023-02,0.0,1.046060205624292,1.046060205624292
U077,Food,2023-11,3391.0,1.3826285159622156,3389.617371484038
U077,Food,2023-12,0.0,1.4442611010872257,1.4442611010872257
U077,Food,2024-01,0.0,1.6004789122810785,1.6004789122810785
U077,Food,2024-02,0.0,1.2893819533320192,1.2893819533320192
U077,Food,2024-03,7215.0,2.0235869492415324,7212.976413050758
U077,Shopping,2023-09,0.0,1.664443917937822,1.664443917937822
U077,Shopping,2023-10,0.0,2.046873845516607,2.046873845516607
U077,Shopping,2023-11,849.6,1.6742505422440779,847.925749457756
U077,Shopping,2023-12,0.0,1.2947186051083812,1.2947186051083812
U077,Shopping,2024-01,0.0,3.018513517449108,3.018513517449108
U077,Shopping,2024-02,0.0,0.9571124462103979,0.9571124462103979
U077,Shopping,2024-03,1822.7,1.6125022340293254,1821.0874977659707
U077,Transport,2024-02,0.0,0.5333048900889135,0.5333048900889135
U077,Transport,2024-03,2287.0,1.6569918167578055,2285.343008183242
U077,Transport,2024-04,0.0,0.31532920485911126,0.31532920485911126
U077,Transport,2024-05,0.0,0.9138758103114919,0.9138758103114919
U077,Transport,2024-06,0.0,0.8629176920934609,0.8629176920934609
U077,Transport,2024-07,0.0,1.1507372701204015,1.1507372701204015
U077,Transport,2024-08,0.0,1.5415287071402988,1.5415287071402988
U077,Transport,2024-09,0.0,1.6540408114498377,1.6540408114498377
U077,Transport,2024-10,9296.0,1.6909835725826596,9294.309016427418
U078,Bills,2023-11,0.0,3.1241614481098763,3.1241614481098763
U078,Bills,2023-12,0.0,3.1808002087834897,3.1808002087834897
U078,Bills,2024-01,0.0,3.4926114860631907,3.4926114860631907
U078,Bills,2024-02,0.0,2.1158642652680886,2.1158642652680886
U078,Bills,2024-03,0.0,2.949181490600317,2.949181490600317
U078,Bills,2024-04,1401.0,2.9969170640958853,1398.003082935904
U078,Food,2023-06,0.0,1.5112204884042004,1.5112204884042004
U078,Food,2023-07,395.0,1.4456610593873394,393.55433894061264
U078,Food,2023-08,0.0,0.8602887982703644,0.8602887982703644
U078,Food,2023-09,0.0,1.2444942323725532,1.2444942323725532
U078,Food,2023-10,0.0,2.6249627588218667,2.6249627588218667
U078,Food,2023-11,5140.0,1.8572302708777366,5138.142769729122
U078,Food,2023-12,2741.0,0.1498557198830831,2740.850144280117
U078,Shopping,2023-11,1445.73,0.5584029867140397,1445.171597013286
U078,Shopping,2023-12,0.0,4.727919193387534,4.727919193387534
U078,Shopping,2024-01,0.0,1.3290134389367596,1.3290134389367596
U078,Shopping,2024-02,0.0,6.038747112505026,6.038747112505026
U078,Shopping,2024-03,0.0,1.6125022340293254,1.6125022340293254
U078,Shopping,2024-04,500.0,1.622935799682319,498.3770642003177
U078,Transport,2023-05,0.0,1.3411764251370029,1.3411764251370029
U078,Transport,2023-06,0.0,1.2467494947004258,1.2467494947004258
U078,Transport,2023-07,0.0,1.1507372701204015,1.1507372701204015
U078,Transport,2023-08,0.0,1.5415287071402988,1.5415287071402988
U078,Transport,2023-09,0.0,1.6540408114498377,1.6540408114498377
U078,Transport,2023-10,0.0,1.6909835725826596,1.6909835725826596
U078,Transport,2023-11,15078.0,1.157861112543395,15076.842138887456
U079,Bills,2023-12,0.0,3.1808002087834897,3.1808002087834897
U079,Bills,2024-01,2758.0,3.4926114860631907,2754.507388513937
U079,Bills,2024-02,1000.0,1.0554941942581721,998.9445058057419
U079,Bills,2024-03,0.0,5.25601616101255,5.25601616101255
U079,Bills,2024-04,7181.0,5.274894670354962,7175.725105329645
U079,Food,2023-07,0.0,1.4456610593873394,1.4456610593873394
U079,Food,2023-08,0.0,1.7781663363657025,1.7781663363657025
U079,Food,2023-09,0.0,1.777211949598251,1.777211949598251
U079,Food,2023-10,0.0,2.184604656446028,2.184604656446028
U079,Food,2023-11,0.0,1.8572302708777366,1.8572302708777366
U079,Food,2023-12,0.0,1.7589561936604499,1.7589561936604499
U079,Food,2024-01,125.0,1.742605803779599,123.2573941962204
U080,Bills,2024-04,7463.0,2.9969170640958853,7460.003082935904
U080,Bills,2024-05,0.0,4.000442561753317,4.000442561753317
U080,Bills,2024-06,6402.0,1.8058846063257095,6400.194115393674
U080,Bills,2024-07,0.0,3.8399889923622004,3.8399889923622004
U080,Bills,2024-08,0.0,4.055082306529786,4.055082306529786
U080,Bills,2024-09,0.0,1.068350482241061,1.068350482241061
U080,Bills,2024-10,0.0,2.669782280269477,2.669782280269477
U080,Bills,2024-11,7604.0,3.1241614481098763,7600.87583855189
U080,Food,2024-07,9358.0,1.4456610593873394,9356.554338940612
U080,Food,2024-08,0.0,2.468420180586112,2.468420180586112
U080,Food,2024-09,0.0,0.7173714387237489,0.7173714387237489
U080,Food,2024-10,0.0,0.4359579402897303,0.4359579402897303
U080,Food,2024-11,356.0,1.8572302708777366,354.1427697291223
U080,Food,2024-12,2367.0,1.9507568485514168,2365.0492431514485
U080,Shopping,2024-04,0.0,0.286098887984293,0.286098887984293
U080,Shopping,2024-05,0.0,1.452533941301501,1.452533941301501
U080,Shopping,2024-06,0.0,0.7065008656959015,0.7065008656959015
U080,Shopping,2024-07,3190.33,1.3296454101124717,3189.0003545898876
U080,Shopping,2024-08,0.0,0.562472940569535,0.562472940569535
U080,Shopping,2024-09,6085.979999999998,0.6482120074122635,6085.331787992585
U080,Shopping,2024-10,0.0,15.091254517908393,15.091254517908393
U080,Shopping,2024-11,500.0,4.050883288644783,495.9491167113552
U081,Bills,2023-11,502.0,1.7483131420374387,500.25168685796257
U081,Bills,2023-12,3123.0,3.093498469436395,3119.9065015305637
U081,Bills,2024-01,0.0,4.353466680929488,4.353466680929488
U081,Bills,2024-02,0.0,6.9951255962373775,6.9951255962373775
U081,Bills,2024-03,0.0,2.6741663980100863,2.6741663980100863
U081,Bills,2024-04,16728.0,2.9969170640958853,16725.003082935906
U081,Food,2024-03,0.0,2.0235869492415324,2.0235869492415324
U081,Food,2024-04,0.0,1.9844451122178643,1.9844451122178643
U081,Food,2024-05,0.0,1.6356447047143288,1.6356447047143288
U081,Food,2024-06,0.0,1.5112204884042004,1.5112204884042004
U081,Food,2024-07,742.0,1.4456610593873394,740.5543389406126
U081,Food,2024-08,0.0,0.9773281534469236,0.9773281534469236
U081,Food,2024-09,0.0,2.357871746501999,2.357871746501999
U081,Food,2024-10,2286.0,2.052965467050704,2283.947034532949
U081,Shopping,2023-02,0.0,1.5103530898038673,1.5103530898038673
U081,Shopping,2023-03,0.0,1.6125022340293254,1.6125022340293254
U081,Shopping,2023-04,0.0,1.622935799682319,1.622935799682319
U081,Shopping,2023-05,705.21,1.4004335929177936,703.8095664070822
U082,Bills,2023-04,0.0,2.9969170640958853,2.9969170640958853
U082,Bills,2023-05,0.0,2.6237742603611762,2.6237742603611762
U082,Bills,2023-06,0.0,3.2311581233654447,3.2311581233654447
U082,Bills,2023-07,0.0,3.1529627114682706,3.1529627114682706
U082,Bills,2023-08,6628.0,2.9311542028026207,6625.068845797197
U082,Education,2023-12,0.0,0.6416609703170897,0.6416609703170897
U082,Education,2024-01,9457.0,1.462787125478061,9455.537212874522
U082,Education,2024-02,0.0,0.05579820771889511,0.05579820771889511
U082,Education,2024-03,0.0,47.385483090779175,47.385483090779175
U082,Education,2024-04,0.0,0.31552173496593666,0.31552173496593666
U082,Education,2024-05,0.0,0.7272810883316696,0.7272810883316696
U082,Education,2024-06,2959.0,0.2125562004104604,2958.7874437995897
U082,Food,2023-04,0.0,1.9844451122178643,1.9844451122178643
U082,Food,2023-05,0.0,1.6356447047143288,1.6356447047143288
U082,Food,2023-06,0.0,1.5112204884042004,1.5112204884042004
U082,Food,2023-07,0.0,1.4456610593873394,1.4456610593873394
U082,Food,2023-08,9155.0,1.7781663363657025,9153.221833663634
U082,Shopping,2023-06,0.0,1.3086460102894746,1.3086460102894746
U082,Shopping,2023-07,0.0,1.3296454101124717,1.3296454101124717
U082,Shopping,2023-08,3198.87,1.8021512413813277,3197.0678487586188
U083,Bills,2023-12,0.0,3.1808002087834897,3.1808002087834897
U083,Bills,2024-01,0.0,3.4926114860631907,3.4926114860631907
U083,Bills,2024-02,0.0,2.1158642652680886,2.1158642652680886
U083,Bills,2024-03,0.0,2.949181490600317,2.949181490600317
U083,Bills,2024-04,0.0,2.9969170640958853,2.9969170640958853
U083,Bills,2024-05,3484.0,2.6237742603611762,3481.376225739639
U083,Education,2024-05,0.0,0.7272810883316696,0.7272810883316696
U083,Education,2024-06,0.0,0.2125562004104604,0.2125562004104604
U083,Education,2024-07,0.0,0.19246838180162265,0.19246838180162265
U083,Education,2024-08,0.0,0.7166469300413956,0.7166469300413956
U083,Education,2024-09,1967.0,1.2543420531220222,1965.745657946878
U083,Food,2024-03,0.0,2.0235869492415324,2.0235869492415324
U083,Food,2024-04,0.0,1.9844451122178643,1.9844451122178643
U083,Food,2024-05,8928.0,1.6356447047143288,8926.364355295285
U083,Food,2024-06,0.0,10.728531971274183,10.728531971274183
U083,Food,2024-07,0.0,1.9723009838220342,1.9723009838220342
U083,Food,2024-08,0.0,0.6662184738758343,0.6662184738758343
U083,Food,2024-09,0.0,1.777211949598251,1.777211949598251
U083,Food,2024-10,730.0,2.184604656446028,727.815395343554
U083,Food,2024-11,1518.0,1.1593035614727936,1516.8406964385272
U083,Shopping,2024-03,0.0,1.6125022340293254,1.6125022340293254
U083,Shopping,2024-04,0.0,1.622935799682319,1.622935799682319
U083,Shopping,2024-05,500.0,1.4004335929177936,498.5995664070822
U083,Shopping,2024-06,0.0,0.5335855192992911,0.5335855192992911
U083,Shopping,2024-07,0.0,3.2092026694384534,3.2092026694384534
U083,Shopping,2024-08,0.0,2.1678825054092594,2.1678825054092594
U083,Shopping,2024-09,0.0,1.664443917937822,1.664443917937822
U083,Shopping,2024-10,0.0,2.046873845516607,2.046873845516607
U083,Shopping,2024-11,500.0,1.6742505422440779,498.32574945775593
U083,Transport,2023-11,0.0,1.157861112543395,1.157861112543395
U083,Transport,2023-12,8434.0,1.8515011584818208,8432.148498841518
U083,Transport,2024-01,744.0,7.995332727464813,736.0046672725352
U083,Transport,2024-02,2535.0,5.357807930458654,2529.642192069541
U083,Transport,2024-03,0.0,1.9592909073956228,1.9592909073956228
U083,Transport,2024-04,8216.0,0.8637046741602743,8215.13629532584
U084,Bills,2023-11,1398.0,3.1241614481098763,1394.8758385518902
U084,Bills,2023-12,0.0,2.3463291886892446,2.3463291886892446
U084,Bills,2024-01,0.0,4.059176295493997,4.059176295493997
U084,Bills,2024-02,0.0,1.2140577142654823,1.2140577142654823
U084,Bills,2024-03,0.0,2.949181490600317,2.949181490600317
U084,Bills,2024-04,0.0,2.9969170640958853,2.9969170640958853
U084,Bills,2024-05,0.0,2.6237742603611762,2.6237742603611762
U084,Bills,2024-06,4518.0,3.2311581233654447,4514.768841876635
U084,Food,2024-05,0.0,2.7307097069659534,2.7307097069659534
U084,Food,2024-06,0.0,6.515091689639331,6.515091689639331
U084,Food,2024-07,0.0,1.1075916239905603,1.1075916239905603
U084,Food,2024-08,0.0,1.7781663363657025,1.7781663363657025
U084,Food,2024-09,0.0,1.777211949598251,1.777211949598251
U084,Food,2024-10,0.0,2.184604656446028,2.184604656446028
U084,Food,2024-11,6829.0,1.8572302708777366,6827.142769729122
U084,Shopping,2024-03,0.0,1.6125022340293254,1.6125022340293254
U084,Shopping,2024-04,2830.68,1.622935799682319,2829.0570642003177
U084,Shopping,2024-05,0.0,0.44022013512710595,0.44022013512710595
U084,Shopping,2024-06,0.0,1.3309632763750225,1.3309632763750225
U084,Shopping,2024-07,0.0,1.3824369422350684,1.3824369422350684
U084,Shopping,2024-08,0.0,1.8021512413813277,1.8021512413813277
U084,Shopping,2024-09,0.0,1.664443917937822,1.664443917937822
U084,Shopping,2024-10,0.0,2.046873845516607,2.046873845516607
U084,Shopping,2024-11,3183.14,1.6742505422440779,3181.465749457756
U085,Bills,2024-05,0.0,2.6237742603611762,2.6237742603611762
U085,Bills,2024-06,0.0,3.2311581233654447,3.2311581233654447
U085,Bills,2024-07,0.0,3.1529627114682706,3.1529627114682706
U085,Bills,2024-08,0.0,2.9311542028026207,2.9311542028026207
U085,Bills,2024-09,0.0,2.802541497730425,2.802541497730425
U085,Bills,2024-10,0.0,2.669782280269477,2.669782280269477
U085,Bills,2024-11,0.0,3.1241614481098763,3.1241614481098763
U085,Bills,2024-12,8373.0,3.1808002087834897,8369.819199791216
U085,Food,2024-04,0.0,1.3401472738280686,1.3401472738280686
U085,Food,2024-05,0.0,1.0508634964827017,1.0508634964827017
U085,Food,2024-06,0.0,0.8392922352751035,0.8392922352751035
U085,Food,2024-07,0.0,1.4456610593873394,1.4456610593873394
U085,Food,2024-08,941.0,1.7781663363657025,939.2218336636342
U085,Food,2024-09,1515.0,2.4925037016835883,1512.5074962983165
U085,Food,2024-10,0.0,1.12012704261728,1.12012704261728
U085,Food,2024-11,12890.0,0.8287219592550927,12889.171278040745
U085,Shopping,2024-04,0.0,1.622935799682319,1.622935799682319
U085,Shopping,2024-05,0.0,1.4004335929177936,1.4004335929177936
U085,Shopping,2024-06,0.0,1.3086460102894746,1.3086460102894746
U085,Shopping,2024-07,0.0,1.3296454101124717,1.3296454101124717
U085,Shopping,2024-08,0.0,1.8021512413813277,1.8021512413813277
U085,Shopping,2024-09,514.73,1.664443917937822,513.0655560820622
U085,Shopping,2024-10,0.0,1.9882740708729107,1.9882740708729107
U085,Shopping,2024-11,4794.17,1.5921401678097675,4792.57785983219
U086,Bills,2024-01,0.0,3.4926114860631907,3.4926114860631907
U086,Bills,2024-02,0.0,2.1158642652680886,2.1158642652680886
U086,Bills,2024-03,0.0,2.949181490600317,2.949181490600317
U086,Bills,2024-04,0.0,2.9969170640958853,2.9969170640958853
U086,Bills,2024-05,0.0,2.6237742603611762,2.6237742603611762
U086,Bills,2024-06,5280.0,3.2311581233654447,5276.768841876635
U086,Bills,2024-07,0.0,4.386128045182171,4.386128045182171
U086,Bills,2024-08,0.0,4.020288809681827,4.020288809681827
U086,Bills,2024-09,9236.0,1.156353173564379,9234.843646826435
U086,Food,2024-04,0.0,1.1094934905705833,1.1094934905705833
U086,Food,2024-05,0.0,3.65071505195556,3.65071505195556
U086,Food,2024-06,0.0,1.5112204884042004,1.5112204884042004
U086,Food,2024-07,0.0,1.4456610593873394,1.4456610593873394
U086,Food,2024-08,0.0,1.7781663363657025,1.7781663363657025
U086,Food,2024-09,0.0,1.777211949598251,1.777211949598251
U086,Food,2024-10,0.0,2.184604656446028,2.184604656446028
U086,Food,2024-11,0.0,1.8572302708777366,1.8572302708777366
U086,Food,2024-12,894.0,1.7589561936604499,892.2410438063396
U086,Shopping,2023-05,5085.85,1.4004335929177936,5084.449566407083
U086,Shopping,2023-06,0.0,0.6056514604935836,0.6056514604935836
U086,Shopping,2023-07,0.0,1.3922910662304409,1.3922910662304409
U086,Shopping,2023-08,0.0,0.3183183195212161,0.3183183195212161
U086,Shopping,2023-09,0.0,1.664443917937822,1.664443917937822
U086,Shopping,2023-10,0.0,2.046873845516607,2.046873845516607
U086,Shopping,2023-11,645.17,1.6742505422440779,643.4957494577559
U086,Transport,2023-03,0.0,1.6569918167578055,1.6569918167578055
U086,Transport,2023-04,0.0,1.4756468194099863,1.4756468194099863
U086,Transport,2023-05,0.0,1.3411764251370029,1.3411764251370029
U086,Transport,2023-06,0.0,1.2467494947004258,1.2467494947004258
U086,Transport,2023-07,0.0,1.1507372701204015,1.1507372701204015
U086,Transport,2023-08,1706.0,1.5415287071402988,1704.4584712928597
U087,Bills,2023-12,0.0,1.5759924243576058,1.5759924243576058
U087,Bills,2024-01,0.0,3.4926114860631907,3.4926114860631907
U087,Bills,2024-02,0.0,2.1158642652680886,2.1158642652680886
U087,Bills,2024-03,0.0,2.949181490600317,2.949181490600317
U087,Bills,2024-04,0.0,2.9969170640958853,2.9969170640958853
U087,Bills,2024-05,9040.0,2.6237742603611762,9037.37622573964
U087,Bills,2024-06,0.0,1.5678510328227167,1.5678510328227167
U087,Bills,2024-07,0.0,0.2799126797643788,0.2799126797643788
U087,Bills,2024-08,2970.0,0.7776954706475627,2969.2223045293526
U087,Food,2024-01,0.0,1.742605803779599,1.742605803779599
U087,Food,2024-02,0.0,1.78037315686798,1.78037315686798
U087,Food,2024-03,0.0,2.0235869492415324,2.0235869492415324
U087,Food,2024-04,0.0,1.9844451122178643,1.9844451122178643
U087,Food,2024-05,0.0,1.6356447047143288,1.6356447047143288
U087,Food,2024-06,0.0,1.5112204884042004,1.5112204884042004
U087,Food,2024-07,0.0,1.4456610593873394,1.4456610593873394
U087,Food,2024-08,7933.0,1.7781663363657025,7931.221833663634
U087,Shopping,2024-01,0.0,1.5772050409505152,1.5772050409505152
U087,Shopping,2024-02,0.0,1.5103530898038673,1.5103530898038673
U087,Shopping,2024-03,0.0,1.6125022340293254,1.6125022340293254
U087,Shopping,2024-04,0.0,1.622935799682319,1.622935799682319
U087,Shopping,2024-05,500.0,1.4004335929177936,498.5995664070822
U087,Shopping,2024-06,0.0,0.5335855192992911,0.5335855192992911
U087,Shopping,2024-07,0.0,3.2092026694384534,3.2092026694384534
U087,Shopping,2024-08,3185.8,2.1678825054092594,3183.632117494591
U088,Bills,2024-04,0.0,2.9969170640958853,2.9969170640958853
U088,Bills,2024-05,0.0,2.6237742603611762,2.6237742603611762
U088,Bills,2024-06,0.0,3.2311581233654447,3.2311581233654447
U088,Bills,2024-07,0.0,3.1529627114682706,3.1529627114682706
U088,Bills,2024-08,1973.0,2.9311542028026207,1970.0688457971974
U088,Bills,2024-09,16713.0,1.558340429757695,16711.441659570242
U088,Food,2024-05,0.0,3.123951102719573,3.123951102719573
U088,Food,2024-06,0.0,0.850035061072536,0.850035061072536
U088,Food,2024-07,4749.0,1.4456610593873394,4747.554338940613
U088,Food,2024-08,0.0,0.16891005610878418,0.16891005610878418
U088,Food,2024-09,0.0,1.021802024212218,1.021802024212218
U088,Food,2024-10,7355.0,0.8083098391662646,7354.191690160834
U088,Shopping,2024-05,0.0,1.4004335929177936,1.4004335929177936
U088,Shopping,2024-06,6085.979999999998,1.3086460102894746,6084.671353989708
U088,Shopping,2024-07,0.0,3.2596833835378316,3.2596833835378316
U088,Shopping,2024-08,500.0,1.5629415465232408,498.43705845347677
U088,Shopping,2024-09,0.0,0.8866508390109067,0.8866508390109067
U088,Shopping,2024-10,2035.13,2.4161274721986623,2032.7138725278014
U088,Transport,2024-01,0.0,2.0773911431466217,2.0773911431466217
U088,Transport,2024-02,0.0,1.9866871986943244,1.9866871986943244
U088,Transport,2024-03,0.0,1.6569918167578055,1.6569918167578055
U088,Transport,2024-04,0.0,1.4756468194099863,1.4756468194099863
U088,Transport,2024-05,0.0,1.3411764251370029,1.3411764251370029
U088,Transport,2024-06,0.0,1.2467494947004258,1.2467494947004258
U088,Transport,2024-07,0.0,1.1507372701204015,1.1507372701204015
U088,Transport,2024-08,0.0,1.5415287071402988,1.5415287071402988
U088,Transport,2024-09,4761.0,1.6540408114498377,4759.34595918855
U089,Bills,2024-01,5391.0,3.4926114860631907,5387.507388513937
U089,Bills,2024-02,0.0,1.9718365708067398,1.9718365708067398
U089,Bills,2024-03,47640.09999999999,3.4252793753935897,47636.6747206246
U089,Bills,2024-04,0.0,6.537849309044136,6.537849309044136
U089,Bills,2024-05,46614.0,1.9997141706373007,46612.00028582936
U089,Bills,2024-06,0.0,58.54382389543812,58.54382389543812
U089,Bills,2024-07,0.0,0.36751702789760016,0.36751702789760016
U089,Bills,2024-08,47640.09999999999,0.8358800375072128,47639.264119962485
U089,Education,2024-04,1925.0,1.7368249089312409,1923.2631750910687
U089,Education,2024-05,0.0,0.4925203464003253,0.4925203464003253
U089,Education,2024-06,0.0,0.07489710835248907,0.07489710835248907
U089,Education,2024-07,0.0,0.056350367170109876,0.056350367170109876
U089,Education,2024-08,0.0,0.7166469300413956,0.7166469300413956
U089,Education,2024-09,0.0,1.2543420531220222,1.2543420531220222
U089,Education,2024-10,9806.0,1.5351751276678787,9804.464824872332
U089,Entertainment,2022-12,0.0,0.25948874456544024,0.25948874456544024
U089,Entertainment,2023-01,0.0,2.309442154372805,2.309442154372805
U089,Entertainment,2023-02,0.0,1.046060205624292,1.046060205624292
U089,Entertainment,2023-03,0.0,0.6664960178633292,0.6664960178633292
U089,Entertainment,2023-04,0.0,0.6967808652490657,0.6967808652490657
U089,Entertainment,2023-05,18056.0,0.48338714037991565,18055.51661285962
U090,Bills,2024-05,0.0,4.474137109789179,4.474137109789179
U090,Bills,2024-06,0.0,1.1311772404791753,1.1311772404791753
U090,Bills,2024-07,0.0,3.1529627114682706,3.1529627114682706
U090,Bills,2024-08,0.0,2.9311542028026207,2.9311542028026207
U090,Bills,2024-09,0.0,2.802541497730425,2.802541497730425
U090,Bills,2024-10,0.0,2.669782280269477,2.669782280269477
U090,Bills,2024-11,0.0,3.1241614481098763,3.1241614481098763
U090,Bills,2024-12,8027.0,3.1808002087834897,8023.819199791216
U090,Food,2024-03,0.0,0.8980702914091085,0.8980702914091085
U090,Food,2024-04,0.0,1.605200299452398,1.605200299452398
U090,Food,2024-05,0.0,1.6356447047143288,1.6356447047143288
U090,Food,2024-06,0.0,1.5112204884042004,1.5112204884042004
U090,Food,2024-07,0.0,1.4456610593873394,1.4456610593873394
U090,Food,2024-08,0.0,1.7781663363657025,1.7781663363657025
U090,Food,2024-09,0.0,1.777211949598251,1.777211949598251
U090,Food,2024-10,0.0,2.184604656446028,2.184604656446028
U090,Food,2024-11,2092.0,1.8572302708777366,2090.1427697291224
U090,Shopping,2023-09,0.0,1.664443917937822,1.664443917937822
U090,Shopping,2023-10,0.0,2.046873845516607,2.046873845516607
U090,Shopping,2023-11,0.0,1.6742505422440779,1.6742505422440779
U090,Shopping,2023-12,0.0,1.703250397544633,1.703250397544633
U090,Shopping,2024-01,1223.17,1.5772050409505152,1221.5927949590496
U090,Shopping,2024-02,0.0,1.5102304509611448,1.5102304509611448
U090,Shopping,2024-03,500.0,0.9868990471317411,499.0131009528683
U091,Bills,2024-04,0.0,2.9969170640958853,2.9969170640958853
U091,Bills,2024-05,0.0,2.6237742603611762,2.6237742603611762
U091,Bills,2024-06,0.0,3.2311581233654447,3.2311581233654447
U091,Bills,2024-07,0.0,3.1529627114682706,3.1529627114682706
U091,Bills,2024-08,0.0,2.9311542028026207,2.9311542028026207
U091,Bills,2024-09,0.0,2.802541497730425,2.802541497730425
U091,Bills,2024-10,0.0,2.669782280269477,2.669782280269477
U091,Bills,2024-11,47394.0,3.1241614481098763,47390.87583855189
U091,Entertainment,2024-05,0.0,0.48338714037991565,0.48338714037991565
U091,Entertainment,2024-06,0.0,0.6841403631402618,0.6841403631402618
U091,Entertainment,2024-07,0.0,1.0560113112551708,1.0560113112551708
U091,Entertainment,2024-08,0.0,1.8969819601148328,1.8969819601148328
U091,Entertainment,2024-09,0.0,1.3519534554398889,1.3519534554398889
U091,Entertainment,2024-10,6283.0,1.3377460388348332,6281.662253961165
U091,Entertainment,2024-11,0.0,0.4983183427621552,0.4983183427621552
U091,Entertainment,2024-12,13842.0,0.32143397817667385,13841.678566021823
U091,Food,2024-03,0.0,0.130340892813755,0.130340892813755
U091,Food,2024-04,8009.0,0.7768157691482056,8008.223184230852
U091,Food,2024-05,3385.0,1.8436995838026382,3383.156300416197
U091,Food,2024-06,0.0,1.734395285569632,1.734395285569632
U091,Food,2024-07,0.0,0.46106987451495396,0.46106987451495396
U091,Food,2024-08,3682.0,1.0224824733435653,3680.9775175266564
U091,Shopping,2024-03,0.0,1.6125022340293254,1.6125022340293254
U091,Shopping,2024-04,2921.02,1.622935799682319,2919.397064200318
U091,Shopping,2024-05,1272.24,0.8794423563656513,1271.3605576436344
U091,Shopping,2024-06,0.0,2.273715349503914,2.273715349503914
U091,Shopping,2024-07,0.0,0.7100171531096693,0.7100171531096693
