user_id,category,month,amount
U054,Education,2021-07,813.0
U054,Educaton,2023-02,3661.0
U054,Entertainment,2023-03,2853.0
U054,Entertainment,2024-10,18690.0
U054,Fod,2021-05,5085.0
U054,Food,2021-02,6592.0
U054,Food,2022-07,6146.0
U054,Health,2022-09,8799.0
U054,Housing,2021-08,8807.0
U054,Housing,2022-09,4629.0
U054,Housing,2023-05,5030.0
U054,Housing,2023-12,9990.0
U054,Other,2023-08,8830.0
U054,Others,2023-05,8498.0
U054,Others,2024-02,9313.0
U054,Others,2024-09,4231.0
U054,Shopping,2021-02,2931.8
U054,Shopping,2022-07,2210.13
U054,Shopping,2022-12,500.0
U054,Shopping,2023-03,1978.6
U054,Shopping,2023-05,1501.31
U054,Shopping,2024-02,1422.85
U054,Shopping,2024-09,590.09
U054,Shopping,2024-10,9272.42
U054,Transportation,2023-11,6472.0
U054,Transportation,2024-11,5155.0
U054,Travl,2021-01,2143.0
U054,Utility,2022-07,1046.0
U054,Utlities,2024-11,7619.0
U055,Bills,2023-08,2162.0
U055,Education,2022-05,251.0
U055,Education,2022-06,14110.0
U055,Education,2023-05,4227.0
U055,Educaton,2022-08,3958.0
U055,Educaton,2024-11,7487.0
U055,Entertainment,2022-12,6264.0
U055,Fod,2023-05,5205.0
U055,Food,2022-06,6329.0
U055,Food,2023-11,7845.0
U055,Foods,2021-04,1196.0
U055,Foods,2024-04,3020.0
U055,Housing,2021-06,8246.0
U055,Housing,2022-03,942.0
U055,Housing,2023-08,2627.0
U055,Housing,2023-12,239.0
U055,Rnt,2023-10,9088.0
U055,Shopping,2022-06,2565.88
U055,Shopping,2022-12,3049.83
U055,Shopping,2023-08,500.0
U055,Shopping,2023-11,2555.51
U055,Travl,2024-04,6160.0
U055,Travl,2024-05,8912.0
U055,Utility,2023-08,3367.0
U055,Utilties,2022-10,6228.0
U056,Education,2023-02,13627.0
U056,Education,2023-08,4029.0
U056,Entertainment,2023-12,5079.0
U056,Fod,2022-01,1706.0
U056,Food,2021-04,4796.0
U056,Food,2021-07,2874.0
U056,Food,2021-10,10711.0
U056,Food,2023-12,7186.0
U056,Food,2024-09,2093.0
U056,Foodd,2022-01,3202.0
U056,Foodd,2022-07,1685.0
U056,Foods,2022-10,4525.0
U056,Foods,2024-10,4234.0
U056,Health,2024-10,610.0
U056,Housing,2022-01,46587.0
U056,Housing,2022-11,636.0
U056,Housing,2023-01,4193.0
U056,Housing,2023-08,3958.0
U056,Housing,2024-04,4123.0
U056,Other,2022-08,8850.0
U056,Rentt,2021-07,7851.0
U056,Rentt,2023-10,41043.0
U056,Savings,2021-04,7320.0
U056,Shopping,2021-04,2131.26
U056,Shopping,2021-07,1081.68
U056,Shopping,2021-10,4505.52
U056,Shopping,2023-12,6212.89
U056,Shopping,2024-09,504.43
U056,Transportation,2022-01,5429.0
U056,Transportation,2022-08,5101.0
U056,Transportation,2023-02,6999.0
U056,Transportation,2023-10,6661.0
U056,Transportation,2024-01,0.0
U056,Traval,2021-07,2857.0
U056,Travl,2022-04,887.0
U056,Travl,2023-02,500.0
U056,Travl,2024-10,1869.0
U056,Utility,2021-05,5612.0
U057,Bills,2022-09,7756.0
U057,Education,2023-04,2212.0
U057,Education,2023-10,6170.0
U057,Education,2024-02,7698.0
U057,Educaton,2021-06,3562.0
U057,Entrtnmnt,2023-05,7946.0
U057,Fod,2024-01,6245.0
U057,Food,2022-04,8598.0
U057,Food,2023-08,8584.0
U057,Food,2024-01,1321.0
U057,Foodd,2021-04,8102.0
U057,Foodd,2023-02,748.0
U057,Housing,2021-02,25973.0
U057,Housing,2021-05,7959.0
U057,Housing,2022-04,3158.0
U057,Housing,2022-06,2890.0
U057,Housing,2022-11,12011.0
U057,Housing,2023-08,2977.0
U057,Other,2022-04,1676.0
U057,Other,2024-05,1060.0
U057,Rentt,2021-08,64318.0
U057,Rnt,2023-06,7343.0
U057,Savings,2023-04,866.0
U057,Shopping,2022-04,3183.32
U057,Shopping,2022-09,500.0
U057,Shopping,2023-08,2564.37
U057,Shopping,2024-01,597.11
U057,Transportation,2021-10,9420.0
U057,Utilties,2021-10,789.0
U058,Bills,2021-06,7540.0
U058,Bills,2023-01,7686.0
U058,Entertainment,2021-04,8886.0
U058,Entertainment,2022-08,3689.0
U058,Entertainment,2023-11,6776.0
U058,Entertainment,2024-01,7782.0
U058,Food,2021-03,1000.0
U058,Food,2021-08,217.0
U058,Housing,2021-07,41599.0
U058,Housing,2022-11,2619.0
U058,Other,2021-01,2876.0
U058,Rentt,2024-02,21785.0
U058,Rnt,2024-09,328.0
U058,Shopping,2021-03,500.0
U058,Shopping,2021-04,5063.45
U058,Shopping,2021-06,500.0
U058,Shopping,2021-08,500.0
U058,Shopping,2022-08,1659.06
U058,Shopping,2023-01,500.0
U058,Shopping,2023-11,4097.82
U058,Shopping,2024-01,5753.59
U058,Transportation,2022-03,5850.0
U058,Transportation,2023-05,2110.0
U058,Traval,2024-02,9234.0
U058,Travl,2024-04,1499.0
U058,Utility,2024-09,3649.0
U059,Entertainment,2021-01,316.0
U059,Entrtnmnt,2022-04,7317.0
U059,Entrtnmnt,2023-10,6836.0
U059,Fod,2022-04,2645.0
U059,Fod,2024-04,7445.0
U059,Food,2022-07,999999.0
U059,Food,2023-10,7950.0
U059,Food,2024-11,6738.0
U059,Foodd,2021-05,1571.0
U059,Foodd,2022-03,1443.0
U059,Foodd,2023-03,3262.0
U059,Foodd,2023-08,3690.0
U059,Foods,2022-03,4834.0
U059,Foods,2022-12,114.0
U059,Health,2021-10,2945.0
U059,Health,2022-11,3744.0
U059,Health,2024-10,5536.0
U059,Housing,2021-07,3888.0
U059,Housing,2022-05,9302.0
U059,Housing,2022-10,30161.0
U059,Rentt,2021-01,37161.0
U059,Rnt,2023-05,4254.0
U059,Savings,2022-08,6124.0
U059,Shopping,2021-01,500.0
U059,Shopping,2022-07,18000.0
U059,Shopping,2023-10,2715.84
U059,Shopping,2024-11,2290.06
U059,Transportation,2021-01,1437.0
U059,Transportation,2021-03,1261.0
U059,Traval,2023-01,3721.0
U059,Traval,2024-02,8870.0
U059,Travl,2023-06,845.0
U059,Utility,2022-03,4985.0
U060,Education,2022-10,9420.0
U060,Education,2024-10,9756.0
U060,Entertainment,2023-04,8833.0
U060,Entertainment,2024-02,14524.0
U060,Entertainment,2024-04,7870.0
U060,Food,2021-03,2521.0
U060,Food,2022-02,8823.0
U060,Foodd,2022-04,2575.0
U060,Foodd,2023-02,3762.0
U060,Foods,2024-06,4538.0
U060,Housing,2023-02,45594.0
U060,Housing,2023-06,4822.0
U060,Housing,2024-09,5290.0
U060,Housing,2024-10,3520.0
U060,Rentt,2024-06,25844.0
U060,Rnt,2023-10,5175.0
U060,Savings,2022-01,1050.0
U060,Shopping,2021-03,1016.04
U060,Shopping,2022-02,4155.87
U060,Shopping,2023-04,3796.21
U060,Shopping,2024-02,8436.87
U060,Shopping,2024-04,5526.52
U060,Transportation,2022-04,4824.0
U060,Transportation,2024-02,2544.0
U060,Utlities,2024-12,8524.0
U061,Education,2021-02,1512.0
U061,Educaton,2021-03,1134.0
U061,Entertainment,2021-12,751.0
U061,Entertainment,2023-01,2747.0
U061,Entertainment,2023-10,9991.0
U061,Fod,2023-10,510.0
U061,Food,2024-02,2400.0
U061,Food,2024-06,13187.0
U061,Health,2022-06,4109.0
U061,Housing,2022-03,8321.0
U061,Housing,2024-04,4958.0
U061,Housing,2024-05,26131.0
U061,Housing,2024-09,37160.0
U061,Rentt,2024-12,31237.0
U061,Rnt,2023-05,438.0
U061,Shopping,2021-12,500.0
U061,Shopping,2023-01,2118.92
U061,Shopping,2023-10,5908.11
U061,Shopping,2024-02,1019.86
U061,Shopping,2024-06,4193.82
U061,Transportation,2024-05,1928.0
U061,Traval,2023-10,1643.0
U061,Travl,2022-05,10328.0
U061,Utility,2022-04,8273.0
U061,Utilties,2022-01,9649.0
U062,Education,2023-01,6485.0
U062,Educaton,2022-03,5130.0
U062,Entertainment,2024-11,3454.0
U062,Fod,2023-06,5600.0
U062,Food,2022-07,3787.0
U062,Food,2023-12,7971.0
U062,Food,2024-05,3341.0
U062,Food,2024-10,7480.0
U062,Food,2024-12,616.0
U062,Foodd,2022-04,776.0
U062,Foodd,2024-04,4894.0
U062,Foodd,2024-10,1583.0
U062,Foods,2022-01,3135.0
U062,Health,2022-09,4186.0
U062,Health,2023-05,8000.0
U062,Health,2024-10,8737.0
U062,Housing,2021-01,3300.0
U062,Housing,2021-03,3859.0
U062,Housing,2024-01,7773.0
U062,Other,2024-06,460.0
U062,Shopping,2022-07,1438.11
U062,Shopping,2023-12,3266.79
U062,Shopping,2024-05,1261.44
U062,Shopping,2024-10,2528.0
U062,Shopping,2024-11,2075.56
U062,Shopping,2024-12,500.0
U062,Transportation,2022-04,146.0
U062,Transportation,2024-03,5763.0
U062,Transportation,2024-05,6358.0
U063,Entertainment,2021-06,6940.0
U063,Entrtnmnt,2024-11,5944.0
U063,Fod,2022-02,8769.0
U063,Fod,2024-08,6905.0
U063,Food,2021-10,4283.0
U063,Food,2021-12,3890.0
U063,Food,2022-05,6979.0
U063,Food,2023-03,3607.0
U063,Food,2024-08,6313.0
U063,Foodd,2021-02,870.0
U063,Foods,2021-08,7232.0
U063,Foods,2024-06,2932.0
U063,Housing,2022-12,15334.0
U063,Housing,2023-12,142764.0
U063,Rentt,2023-02,48417.0
U063,Rnt,2021-03,5658.0
U063,Saving,2024-08,6288.0
U063,Savings,2021-05,9060.0
U063,Savings,2021-12,2782.0
U063,Shopping,2021-06,4065.71
U063,Shopping,2021-10,1361.15
U063,Shopping,2021-12,1445.02
U063,Shopping,2022-05,2946.74
U063,Shopping,2023-03,1132.52
U063,Shopping,2024-08,2015.34
U063,Transportation,2022-05,329.0
U064,Education,2021-10,5805.0
U064,Entertainment,2021-11,6829.0
U064,Entrtnmnt,2023-06,1248.0
U064,Entrtnmnt,2024-10,3143.0
U064,Fod,2021-09,12394.0
U064,Food,2021-01,1768.0
U064,Food,2021-06,8620.0
U064,Food,2021-10,8853.0
U064,Foodd,2022-10,1739.0
U064,Health,2022-04,4283.0
U064,Housing,2023-01,4342.0
U064,Housing,2023-05,52655.0
U064,Rnt,2021-12,109.0
U064,Shopping,2021-01,796.09
U064,Shopping,2021-06,2658.06
U064,Shopping,2021-10,2504.47
U064,Shopping,2021-11,4060.83
U064,Transportation,2021-08,6878.0
U064,Transportation,2022-12,849.0
U064,Traval,2023-08,2258.0
U064,Utility,2021-01,677.0
U064,Utlities,2022-01,4785.0
U065,Bills,2024-03,2288.0
U065,Education,2023-01,6020.0
U065,Education,2023-09,4956.0
U065,Education,2024-06,5239.0
U065,Entertainment,2021-06,237.0
U065,Entertainment,2024-05,5009.0
U065,Fod,2021-02,7782.0
U065,Food,2021-02,5864.0
U065,Food,2023-02,500.0
U065,Food,2023-05,3573.0
U065,Health,2021-08,7415.0
U065,Health,2021-10,3653.0
U065,Housing,2021-10,3764.0
U065,Housing,2022-04,5935.0
U065,Housing,2024-03,9679.0
U065,Rentt,2021-08,12870.0
U065,Rnt,2023-08,4351.0
U065,Rnt,2024-04,8455.0
U065,Saving,2024-08,8502.0
U065,Shopping,2021-02,2491.09
U065,Shopping,2021-06,500.0
U065,Shopping,2023-02,500.0
U065,Shopping,2023-05,1478.86
U065,Shopping,2024-03,500.0
U065,Shopping,2024-05,3402.73
U065,Transportation,2021-04,1419.0
U065,Transportation,2023-04,7420.0
U065,Transportation,2024-01,3962.0
U065,Transportation,2024-04,8518.0
U065,Travl,2024-08,1580.0
U065,Utilties,2022-07,9778.0
U066,Bills,2021-03,279.0
U066,Bills,2024-04,7439.0
U066,Education,2022-07,8970.0
U066,Education,2023-07,8855.0
U066,Education,2023-09,7795.0
U066,Entertainment,2021-06,999999.0
U066,Entertainment,2021-07,3384.0
U066,Entertainment,2022-07,3293.0
U066,Entertainment,2023-04,5115.0
U066,Entertainment,2023-06,719.0
U066,Entrtnmnt,2022-10,1588.0
U066,Food,2021-03,6819.0
U066,Food,2022-03,7260.0
U066,Food,2023-06,8883.0
U066,Food,2023-07,4795.0
U066,Food,2024-05,4785.0
U066,Foodd,2022-03,4285.0
U066,Health,2023-12,6307.0
U066,Housing,2022-08,3218.0
U066,Housing,2023-09,5682.0
U066,Housing,2024-11,403.0
U066,Rentt,2024-07,35760.0
U066,Savings,2023-12,3788.0
U066,Shopping,2021-03,3554.08
U066,Shopping,2021-06,18000.0
U066,Shopping,2021-07,1324.35
U066,Shopping,2022-03,3448.68
U066,Shopping,2022-07,1757.86
U066,Shopping,2023-04,3338.27
U066,Shopping,2023-06,4282.27
U066,Shopping,2023-07,1198.09
U066,Shopping,2024-04,500.0
U066,Shopping,2024-05,1295.5
U066,Transportation,2021-11,13516.0
U066,Traval,2023-02,1044.0
U066,Utility,2022-12,650.0
U066,Utility,2023-09,6911.0
U066,Utility,2024-03,6985.0
U066,Utlities,2021-01,6392.0
U066,Utlities,2022-11,8928.0
U067,Education,2024-06,7431.0
U067,Entertainment,2021-01,8117.0
U067,Fod,2023-01,1624.0
U067,Food,2021-04,1397.0
U067,Food,2021-07,1883.0
U067,Food,2021-09,328.0
U067,Food,2021-10,3445.0
U067,Foods,2021-02,1238.0
U067,Foods,2024-05,3315.0
U067,Health,2021-05,2733.0
U067,Health,2021-08,2016.0
U067,Housing,2021-07,9173.0
U067,Housing,2023-07,532.0
U067,Housing,2023-09,8529.0
U067,Housing,2024-12,9302.0
U067,Others,2022-07,999999999.0
U067,Rnt,2024-02,2217.0
U067,Saving,2021-08,3262.0
U067,Shopping,2021-01,4421.44
U067,Shopping,2021-04,559.6
U067,Shopping,2021-07,685.75
U067,Shopping,2021-09,500.0
U067,Shopping,2021-10,868.55
U067,Shopping,2022-07,18000.0
U067,Travl,2021-02,8757.0
U067,Utility,2023-05,5205.0
U067,Utilties,2022-10,9717.0
U067,Utlities,2024-11,3064.0
U068,Education,2021-03,9063.0
U068,Education,2023-03,4986.0
U068,Entertainment,2022-04,1648.0
U068,Entertainment,2022-08,1782.0
U068,Entertainment,2023-08,9180.0
U068,Entertainment,2024-05,2596.0
U068,Entertainment,2024-09,9794.0
U068,Entertainment,2024-10,8124.0
U068,Entrtnmnt,2023-06,2653.0
U068,Fod,2021-10,999999.0
U068,Fod,2022-05,1730.0
U068,Food,2021-08,7352.0
U068,Food,2024-04,5031.0
U068,Food,2024-09,2044.0
U068,Food,2024-10,4074.0
U068,Food,2024-12,8171.0
U068,Foodd,2022-04,1423.0
U068,Foodd,2022-11,536.0
U068,Foodd,2023-07,126.0
U068,Foodd,2024-01,2206.0
U068,Foods,2023-07,1139.0
U068,Health,2021-12,4248.0
U068,Housing,2024-03,39335.0
U068,Others,2022-11,999999.0
U068,Rentt,2023-12,30261.0
U068,Rentt,2024-12,44196.0
U068,Shopping,2021-08,2415.75
U068,Shopping,2022-04,977.5
U068,Shopping,2022-08,1068.27
U068,Shopping,2022-11,18000.0
U068,Shopping,2023-08,5239.78
U068,Shopping,2024-04,2111.84
U068,Shopping,2024-05,1679.31
U068,Shopping,2024-09,6578.78
U068,Shopping,2024-10,5202.67
U068,Shopping,2024-12,2777.66
U068,Transportation,2021-04,1074.0
U068,Travl,2022-02,2308.0
U068,Utlities,2022-10,8220.0
U068,Utlities,2024-10,5766.0
U069,Entertainment,2022-12,1439.0
U069,Entertainment,2024-11,1807.0
U069,Fod,2022-11,3837.0
U069,Fod,2023-10,820.0
U069,Food,2021-01,9425.0
U069,Food,2021-10,8346.0
U069,Food,2022-04,2599.0
U069,Food,2022-09,8282.0
U069,Food,2023-06,4767.0
U069,Food,2024-06,7908.0
U069,Food,2024-12,2404.0
U069,Foodd,2021-12,1379.0
U069,Foodd,2023-02,4235.0
U069,Foodd,2024-12,4060.0
U069,Health,2022-02,5085.0
U069,Housing,2024-03,9323.0
U069,Rentt,2022-04,39620.0
U069,Rentt,2022-10,36242.0
U069,Rentt,2024-07,19125.0
U069,Savings,2021-11,5163.0
U069,Savings,2022-11,7176.0
U069,Shopping,2021-01,3538.71
U069,Shopping,2021-10,3075.65
U069,Shopping,2022-04,911.4
U069,Shopping,2022-09,2889.18
U069,Shopping,2022-12,826.68
U069,Shopping,2023-06,1637.07
U069,Shopping,2024-06,3135.15
U069,Shopping,2024-11,708.92
U069,Shopping,2024-12,666.86
U069,Transportation,2021-09,5193.0
U069,Transportation,2022-10,190.0
U069,Traval,2021-06,9971.0
U069,Traval,2023-10,6461.0
U069,Utilties,2023-10,8597.0
U070,Bills,2021-06,2540.0
U070,Bills,2024-02,114.0
U070,Education,2024-07,7584.0
U070,Entrtnmnt,2023-05,6705.0
U070,Fod,2021-01,8702.0
U070,Food,2022-06,2348.0
U070,Food,2023-05,1337.0
U070,Foodd,2024-03,2570.0
U070,Helth,2022-02,8947.0
U070,Other,2022-03,8236.0
U070,Rentt,2024-09,16809.0
U070,Saving,2022-09,6906.0
U070,Shopping,2021-06,500.0
U070,Shopping,2022-06,514.96
U070,Shopping,2023-05,500.0
U070,Shopping,2024-02,500.0
U070,Transportation,2021-04,8154.0
U070,Transportation,2022-01,3154.0
U070,Transportation,2022-04,6740.0
U070,Transportation,2024-10,1544.0
U070,Traval,2024-01,1134.0
U070,Travl,2021-05,5604.0
U070,Travl,2022-09,1909.0
U071,Bills,2023-04,4991.0
U071,Education,2022-10,7963.0
U071,Education,2024-05,1849.0
U071,Entertainment,2021-04,4097.0
U071,Entertainment,2023-08,6780.0
U071,Fod,2024-02,5328.0
U071,Food,2021-02,7505.0
U071,Food,2022-10,1220.0
U071,Food,2022-11,4623.0
U071,Food,2023-06,2007.0
U071,Food,2023-08,2508.0
U071,Foodd,2022-09,1870.0
U071,Foods,2024-10,3328.0
U071,Health,2021-10,289.0
U071,Health,2022-06,991.0
U071,Health,2024-12,6626.0
U071,Helth,2024-08,5332.0
U071,Housing,2021-10,1783.0
U071,Housing,2022-04,42162.0
U071,Housing,2022-08,1678.0
U071,Housing,2023-06,28559.0
U071,Housing,2023-10,1667.0
U071,Rentt,2021-01,8065.0
U071,Rentt,2022-02,21307.0
U071,Shopping,2021-02,2680.71
U071,Shopping,2021-04,2711.69
U071,Shopping,2022-10,500.0
U071,Shopping,2022-11,1883.3
U071,Shopping,2023-04,500.0
U071,Shopping,2023-06,854.58
U071,Shopping,2023-08,4671.0
U071,Transportation,2024-10,7866.0
U071,Traval,2021-12,9311.0
U071,Traval,2022-12,7762.0
U071,Travl,2022-01,5090.0
U071,Travl,2024-02,4941.0
U071,Utility,2023-05,7568.0
U072,Bills,2024-05,5280.0
U072,Entertainment,2021-07,5029.0
U072,Entertainment,2022-06,0.0
U072,Entertainment,2023-04,2827.0
U072,Entrtnmnt,2022-12,7799.0
U072,Fod,2021-09,5083.0
U072,Food,2021-08,8142.0
U072,Food,2022-03,1999998.0
U072,Food,2022-10,3638.0
U072,Food,2022-11,5467.0
U072,Food,2024-11,8768.0
U072,Foodd,2023-12,3644.0
U072,Foods,2023-12,3903.0
U072,Health,2021-08,4364.0
U072,Housing,2023-01,12352.0
U072,Rentt,2021-01,9560.0
U072,Rentt,2022-01,38464.0
U072,Rentt,2024-11,32903.0
U072,Rnt,2024-05,7889.0
U072,Shopping,2021-07,2508.59
U072,Shopping,2021-08,2400.03
U072,Shopping,2022-03,18000.0
U072,Shopping,2022-10,1016.68
U072,Shopping,2022-11,1731.69
U072,Shopping,2023-04,2046.91
U072,Shopping,2024-05,500.0
U072,Shopping,2024-11,2294.53
U072,Transportation,2021-02,731.0
U072,Transportation,2022-01,4651.0
U072,Transportation,2022-03,8063.0
U072,Transportation,2023-01,6118.0
U072,Travl,2022-03,15784.0
U072,Travl,2024-10,7779.0
U072,Utlities,2022-01,3143.0
U073,Bills,2021-08,5170.0
U073,Bills,2022-05,396.0
U073,Bills,2023-03,7304.0
U073,Education,2021-01,5408.0
U073,Entrtnmnt,2023-10,8134.0
U073,Fod,2023-07,221.0
U073,Foodd,2022-01,4223.0
U073,Foodd,2023-12,2362.0
U073,Health,2022-03,2182.0
U073,Health,2024-06,4701.0
U073,Health,2024-12,9811.0
U073,Housing,2021-06,25045.0
U073,Housing,2022-09,29405.0
U073,Rnt,2021-08,1891.0
U073,Shopping,2021-08,500.0
U073,Shopping,2022-05,500.0
U073,Shopping,2023-03,500.0
U073,Transportation,2021-05,5560.0
U073,Transportation,2021-06,7485.0
U073,Traval,2022-02,9159.0
U073,Traval,2022-10,2083.0
U073,Travl,2024-07,8012.0
U073,Utilties,2021-11,7998.0
U073,Utilties,2023-11,6555.0
U074,Bills,2022-01,999999999.0
U074,Education,2022-11,3201.0
U074,Entertainment,2023-01,8520.0
U074,Entertainment,2023-09,7877.0
U074,Entertainment,2023-11,3432.0
U074,Entertainment,2024-11,7517.0
U074,Entrtnmnt,2021-07,4406.0
U074,Fod,2021-04,8870.0
U074,Food,2022-01,2622.0
U074,Food,2023-11,8845.0
U074,Food,2024-03,1941.0
U074,Food,2024-05,7118.0
U074,Food,2024-08,2115.0
U074,Foodd,2022-10,500.0
U074,Foods,2022-10,983.0
U074,Foods,2023-01,92.0
U074,Foods,2023-02,2050.0
U074,Helth,2024-04,999999.0
U074,Housing,2023-04,44674.0
U074,Housing,2024-07,2578.0
U074,Others,2021-11,162.0
U074,Rnt,2021-03,9917.0
U074,Savings,2023-06,7288.0
U074,Shopping,2021-11,500.0
U074,Shopping,2022-01,18000.0
U074,Shopping,2023-01,6106.12
U074,Shopping,2023-09,3927.21
U074,Shopping,2023-11,4526.01
U074,Shopping,2024-03,608.12
U074,Shopping,2024-05,2319.72
U074,Shopping,2024-08,736.13
U074,Shopping,2024-11,4198.69
U074,Transportation,2023-01,8150.0
U074,Transportation,2023-10,6073.0
U074,Transportation,2024-08,1434.0
U074,Traval,2024-03,9189.0
U074,Utility,2021-04,2830.0
U074,Utility,2021-06,3178.0
U075,Bills,2021-08,2104.0
U075,Bills,2022-05,8084.0
U075,Bills,2022-07,4923.0
U075,Education,2023-04,8795.0
U075,Educaton,2022-05,999999.0
U075,Entertainment,2022-03,3969.0
U075,Entertainment,2024-10,5381.0
U075,Entrtnmnt,2021-10,1630.0
U075,Entrtnmnt,2023-02,7317.0
U075,Fod,2021-06,9400.0
U075,Fod,2023-11,5756.0
U075,Food,2021-08,7235.0
U075,Food,2023-03,709.0
U075,Food,2023-10,1318.0
U075,Food,2024-12,5286.0
U075,Foodd,2024-01,2062.0
U075,Foodd,2024-03,174.0
U075,Rentt,2024-05,35588.0
U075,Rentt,2024-09,8609.0
U075,Rnt,2021-06,5160.0
U075,Savings,2021-05,8631.0
U075,Savings,2023-08,7924.0
U075,Shopping,2021-08,2563.19
U075,Shopping,2022-03,2720.84
U075,Shopping,2022-05,500.0
U075,Shopping,2022-07,500.0
U075,Shopping,2023-03,500.0
U075,Shopping,2023-10,502.65
U075,Shopping,2024-10,2845.54
U075,Shopping,2024-12,2180.04
U075,Transportation,2022-06,6641.0
U075,Transportation,2022-07,8890.0
U075,Transportation,2023-04,503.0
U075,Transportation,2024-01,6332.0
U075,Traval,2021-04,7555.0
U075,Travl,2021-03,3210.0
U075,Utilties,2022-03,1104.0
U076,Bills,2021-12,2093.0
U076,Bills,2022-12,8369.0
U076,Educaton,2024-12,8335.0
U076,Entertainment,2021-08,10434.0
U076,Entertainment,2022-10,3742.0
U076,Entrtnmnt,2023-06,2196.0
U076,Fod,2022-11,3528.0
U076,Food,2022-03,179.0
U076,Food,2022-05,2407.0
U076,Food,2024-02,7712.0
U076,Foods,2022-09,2236.0
U076,Foods,2023-12,3602.0
U076,Health,2023-02,5485.0
U076,Health,2024-09,3459.0
U076,Housing,2022-12,7169.0
U076,Rentt,2024-01,34284.0
U076,Rnt,2024-10,266.0
U076,Savings,2024-09,5210.0
U076,Savings,2024-12,1526.0
U076,Shopping,2021-08,6184.08
U076,Shopping,2021-12,500.0
U076,Shopping,2022-03,500.0
U076,Shopping,2022-05,1149.65
U076,Shopping,2022-10,2784.07
U076,Shopping,2022-12,500.0
U076,Shopping,2024-02,2960.18
U076,Transportation,2022-01,2000.0
U076,Transportation,2023-08,13341.0
U076,Travl,2022-06,5718.0
U076,Utility,2023-08,6170.0
U076,Utlities,2021-07,8144.0
U077,Bills,2021-12,513.0
U077,Bills,2022-06,6739.0
U077,Education,2021-01,5725.0
U077,Education,2021-11,500.0
U077,Educaton,2024-10,3822.0
U077,Entertainment,2021-05,7738.0
U077,Entertainment,2022-03,5609.0
U077,Entertainment,2022-05,9354.0
U077,Entertainment,2023-02,0.0
U077,Entrtnmnt,2021-04,10066.0
U077,Fod,2023-09,1200.0
U077,Food,2021-12,2222.0
U077,Food,2023-03,3153.0
U077,Food,2023-11,3391.0
U077,Food,2024-03,7215.0
U077,Foods,2021-12,3302.0
U077,Foods,2023-05,3230.0
U077,Helth,2023-12,6565.0
U077,Housing,2022-06,4138.0
U077,Housing,2024-01,7560.0
U077,Housing,2024-05,1215.0
U077,Housing,2024-10,39856.0
U077,Rentt,2021-11,30015.0
U077,Rnt,2024-09,9166.0
U077,Rnt,2024-10,9896.0
U077,Savings,2022-12,5991.0
U077,Shopping,2021-05,5659.97
U077,Shopping,2021-12,690.22
U077,Shopping,2022-03,3828.33
U077,Shopping,2022-05,5812.74
U077,Shopping,2022-06,500.0
U077,Shopping,2023-03,1032.92
U077,Shopping,2023-11,849.6
U077,Shopping,2024-03,1822.7
U077,Transportation,2021-02,780.0
U077,Transportation,2022-07,2747.0
U077,Transportation,2023-02,8285.0
U077,Transportation,2023-11,3607.0
U077,Transportation,2024-10,9296.0
U077,Traval,2024-03,2287.0
U077,Travl,2023-09,16914.0
U077,Utility,2021-02,3661.0
U077,Utility,2022-10,8886.0
U077,Utilties,2023-07,1705.0
U078,Bills,2023-02,4048.0
U078,Bills,2023-03,3272.0
U078,Bills,2024-04,1401.0
U078,Entertainment,2023-08,1317.0
U078,Entertainment,2023-10,8528.0
U078,Food,2021-09,6517.0
U078,Food,2022-12,4556.0
U078,Food,2023-11,4076.0
U078,Foodd,2021-03,2543.0
U078,Foodd,2021-05,1644.0
U078,Foodd,2021-09,9075.0
U078,Foodd,2023-07,395.0
U078,Foods,2022-11,3844.0
U078,Foods,2023-11,1064.0
U078,Foods,2023-12,2741.0
U078,Health,2021-12,707.0
U078,Housing,2021-12,10282.0
U078,Housing,2023-04,13033.0
U078,Housing,2023-05,2197.0
U078,Rentt,2023-01,5240.0
U078,Rentt,2023-04,44834.0
U078,Shopping,2021-09,1723.31
U078,Shopping,2022-12,1477.58
U078,Shopping,2023-02,500.0
U078,Shopping,2023-03,500.0
U078,Shopping,2023-08,865.6
U078,Shopping,2023-10,4029.22
U078,Shopping,2023-11,1445.73
U078,Shopping,2024-04,500.0
U078,Transportation,2021-01,1528.0
U078,Transportation,2021-08,4914.0
U078,Transportation,2021-11,227.0
U078,Transportation,2023-11,15078.0
U078,Utility,2022-06,7585.0
U078,Utlities,2022-08,1660.0
U078,Utlities,2023-01,8088.0
U079,Education,2021-11,1660.0
U079,Education,2024-09,5441.0
U079,Entertainment,2021-03,6530.0
U079,Entertainment,2022-08,6108.0
U079,Foodd,2022-04,2813.0
U079,Foodd,2024-01,125.0
U079,Foods,2021-03,2627.0
U079,Foods,2021-09,504.0
U079,Foods,2022-03,2063.0
U079,Health,2022-01,865.0
U079,Helth,2023-03,5958.0
U079,Housing,2022-07,31361.0
U079,Housing,2023-03,27579.0
U079,Housing,2023-08,1404.0
U079,Housing,2024-02,1000.0
U079,Rnt,2024-01,2758.0
U079,Shopping,2021-03,4038.92
U079,Shopping,2022-08,3512.04
U079,Transportation,2024-05,6639.0
U079,Traval,2021-02,2234.0
U079,Travl,2024-02,4828.0
U079,Utilties,2022-01,9734.0
U079,Utlities,2023-07,6730.0
