user_id,category,month,amount
45.0,Food,2023-05,6054.33
46.0,Food,2023-05,6291.76
47.0,Food,2023-05,3098.24
48.0,Food,2023-05,4712.81
49.0,Food,2023-05,4390.52
50.0,Food,2023-05,3530.1
51.0,Food,2023-05,5279.8
52.0,Food,2023-05,4002.08
53.0,Food,2023-05,6693.59
54.0,Food,2023-05,3675.53
55.0,Food,2023-05,6447.88
56.0,Food,2023-05,5681.6
57.0,Food,2023-05,4518.33
58.0,Food,2023-05,6338.93
59.0,Food,2023-05,4095.99
60.0,Food,2023-05,6174.46
61.0,Food,2023-05,3074.46
62.0,Food,2023-05,5766.33
63.0,Food,2023-05,3577.36
64.0,Food,2023-05,6918.27
65.0,Food,2023-05,7100.14
66.0,Food,2023-05,3576.83
67.0,Food,2023-05,5068.11
68.0,Food,2023-05,4946.19
69.0,Food,2023-05,5076.29
70.0,Food,2023-05,5468.45
71.0,Food,2023-05,5893.6
72.0,Food,2023-05,5271.84
73.0,Food,2023-05,3415.39
74.0,Food,2023-05,4816.33
75.0,Food,2023-05,6073.22
76.0,Food,2023-05,4270.21
77.0,Food,2023-05,6112.15
78.0,Food,2023-05,5241.53
79.0,Food,2023-05,6535.99
80.0,Food,2023-05,6164.53
81.0,Food,2023-05,4180.63
82.0,Food,2023-05,4563.34
83.0,Food,2023-05,6020.31
84.0,Food,2023-05,6834.09
85.0,Food,2023-05,4424.87
86.0,Food,2023-05,6320.32
87.0,Food,2023-05,6437.12
88.0,Food,2023-05,5338.67
89.0,Food,2023-05,4299.73
90.0,Food,2023-05,5085.93
91.0,Food,2023-05,7115.73
92.0,Food,2023-05,4981.31
93.0,Food,2023-05,5604.71
94.0,Food,2023-05,4552.22
95.0,Food,2023-05,6029.54
96.0,Food,2023-05,5981.26
97.0,Food,2023-05,5418.26
98.0,Food,2023-05,3833.8
99.0,Food,2023-05,3381.14
100.0,Food,2023-05,4529.34
101.0,Food,2023-05,3369.65
102.0,Food,2023-05,5805.04
103.0,Food,2023-05,3970.47
104.0,Food,2023-05,4010.57
105.0,Food,2023-05,5611.52
106.0,Food,2023-05,6325.82
107.0,Food,2023-05,6669.54
108.0,Food,2023-05,5505.47
109.0,Food,2023-05,4389.84
110.0,Food,2023-05,6489.7
111.0,Food,2023-05,4324.43
112.0,Food,2023-05,5312.09
113.0,Food,2023-05,7232.61
114.0,Food,2023-05,5524.18
115.0,Food,2023-05,6027.73
116.0,Food,2023-05,3699.97
117.0,Food,2023-05,5040.4
118.0,Food,2023-05,3742.3
119.0,Food,2023-05,6006.96
120.0,Food,2023-05,5643.24
1.0,Food,2023-06,5092.88
2.0,Food,2023-06,4018.81
3.0,Food,2023-06,5820.04
4.0,Food,2023-06,5813.44
5.0,Food,2023-06,5044.47
6.0,Food,2023-06,4528.39
7.0,Food,2023-06,6533.72
8.0,Food,2023-06,3799.64
9.0,Food,2023-06,5223.69
10.0,Food,2023-06,3337.55
11.0,Food,2023-06,2930.0
12.0,Food,2023-06,5535.85
13.0,Food,2023-06,5545.99
14.0,Food,2023-06,3855.8
15.0,Food,2023-06,4882.96
16.0,Food,2023-06,6137.83
17.0,Food,2023-06,3004.49
18.0,Food,2023-06,6695.24
19.0,Food,2023-06,5358.92
20.0,Food,2023-06,4472.41
21.0,Food,2023-06,6963.49
22.0,Food,2023-06,3974.88
23.0,Food,2023-06,6266.97
24.0,Food,2023-06,3190.13
25.0,Food,2023-06,4332.44
26.0,Food,2023-06,3836.66
27.0,Food,2023-06,6434.08
28.0,Food,2023-06,6078.6
29.0,Food,2023-06,5967.69
30.0,Food,2023-06,2840.34
31.0,Food,2023-06,6023.68
32.0,Food,2023-06,6326.23
33.0,Food,2023-06,6414.66
34.0,Food,2023-06,5938.21
35.0,Food,2023-06,5716.24
36.0,Food,2023-06,6350.49
37.0,Food,2023-06,5803.05
38.0,Food,2023-06,4740.4
39.0,Food,2023-06,5362.43
40.0,Food,2023-06,6445.7
41.0,Food,2023-06,4120.89
42.0,Food,2023-06,5832.6
43.0,Food,2023-06,4634.35
44.0,Food,2023-06,3363.43
45.0,Food,2023-06,5547.4
46.0,Food,2023-06,6263.75
47.0,Food,2023-06,3001.43
48.0,Food,2023-06,4037.42
49.0,Food,2023-06,4108.78
50.0,Food,2023-06,3884.73
51.0,Food,2023-06,5279.94
52.0,Food,2023-06,3473.16
53.0,Food,2023-06,6718.97
54.0,Food,2023-06,3609.2
55.0,Food,2023-06,6683.59
56.0,Food,2023-06,5043.02
57.0,Food,2023-06,4662.78
58.0,Food,2023-06,5594.59
59.0,Food,2023-06,4010.11
60.0,Food,2023-06,5399.1
61.0,Food,2023-06,3225.59
62.0,Food,2023-06,5575.7
63.0,Food,2023-06,3961.49
64.0,Food,2023-06,6007.63
65.0,Food,2023-06,6780.58
66.0,Food,2023-06,3354.12
67.0,Food,2023-06,5050.21
68.0,Food,2023-06,4735.04
69.0,Food,2023-06,5973.77
70.0,Food,2023-06,5707.53
71.0,Food,2023-06,4792.28
72.0,Food,2023-06,5209.5
73.0,Food,2023-06,2995.72
74.0,Food,2023-06,4543.69
75.0,Food,2023-06,5534.35
76.0,Food,2023-06,3938.01
77.0,Food,2023-06,5725.28
78.0,Food,2023-06,4899.46
79.0,Food,2023-06,5561.96
80.0,Food,2023-06,6678.53
81.0,Food,2023-06,4127.44
82.0,Food,2023-06,4453.78
83.0,Food,2023-06,5803.93
84.0,Food,2023-06,6254.01
85.0,Food,2023-06,4182.25
86.0,Food,2023-06,6359.28
87.0,Food,2023-06,5744.36
88.0,Food,2023-06,5069.51
89.0,Food,2023-06,3499.93
90.0,Food,2023-06,5025.03
91.0,Food,2023-06,6334.14
92.0,Food,2023-06,4556.96
93.0,Food,2023-06,5591.9
94.0,Food,2023-06,4030.64
95.0,Food,2023-06,5740.31
96.0,Food,2023-06,5802.12
97.0,Food,2023-06,5465.69
98.0,Food,2023-06,3700.56
99.0,Food,2023-06,3383.65
100.0,Food,2023-06,4468.72
101.0,Food,2023-06,3274.16
102.0,Food,2023-06,5213.04
103.0,Food,2023-06,4035.05
104.0,Food,2023-06,3430.63
105.0,Food,2023-06,5598.81
106.0,Food,2023-06,5953.49
107.0,Food,2023-06,6457.81
108.0,Food,2023-06,4832.44
109.0,Food,2023-06,4354.71
110.0,Food,2023-06,6102.74
111.0,Food,2023-06,3760.87
112.0,Food,2023-06,5296.89
113.0,Food,2023-06,6479.2
114.0,Food,2023-06,5279.77
115.0,Food,2023-06,5963.82
116.0,Food,2023-06,3447.93
117.0,Food,2023-06,4294.19
118.0,Food,2023-06,3432.97
119.0,Food,2023-06,6089.28
120.0,Food,2023-06,4988.41
1.0,Food,2023-07,5178.11
2.0,Food,2023-07,3284.8
3.0,Food,2023-07,5421.58
4.0,Food,2023-07,5619.75
5.0,Food,2023-07,4876.46
6.0,Food,2023-07,3759.06
7.0,Food,2023-07,6182.43
8.0,Food,2023-07,3571.56
9.0,Food,2023-07,4436.85
10.0,Food,2023-07,3242.91
11.0,Food,2023-07,2684.0
12.0,Food,2023-07,5427.31
13.0,Food,2023-07,5221.62
14.0,Food,2023-07,3662.18
15.0,Food,2023-07,4258.72
16.0,Food,2023-07,6278.9
17.0,Food,2023-07,2612.22
18.0,Food,2023-07,5971.41
19.0,Food,2023-07,5068.56
20.0,Food,2023-07,4259.2
21.0,Food,2023-07,5790.99
22.0,Food,2023-07,3748.4
23.0,Food,2023-07,5980.36
24.0,Food,2023-07,2880.32
25.0,Food,2023-07,4062.98
26.0,Food,2023-07,3934.72
27.0,Food,2023-07,5321.05
28.0,Food,2023-07,5609.98
29.0,Food,2023-07,4988.73
30.0,Food,2023-07,2949.7
31.0,Food,2023-07,5633.85
32.0,Food,2023-07,5896.93
33.0,Food,2023-07,6121.82
34.0,Food,2023-07,5544.69
35.0,Food,2023-07,5625.42
36.0,Food,2023-07,6269.31
37.0,Food,2023-07,5034.82
38.0,Food,2023-07,4424.7
39.0,Food,2023-07,5365.15
40.0,Food,2023-07,5642.24
41.0,Food,2023-07,4009.28
42.0,Food,2023-07,5484.45
43.0,Food,2023-07,3751.92
44.0,Food,2023-07,2962.75
45.0,Food,2023-07,4839.34
46.0,Food,2023-07,5446.8
47.0,Food,2023-07,3054.76
48.0,Food,2023-07,3997.54
49.0,Food,2023-07,4012.75
50.0,Food,2023-07,3263.92
51.0,Food,2023-07,4669.25
52.0,Food,2023-07,3569.13
53.0,Food,2023-07,6304.88
54.0,Food,2023-07,3126.21
55.0,Food,2023-07,5597.9
56.0,Food,2023-07,4928.61
57.0,Food,2023-07,3986.77
58.0,Food,2023-07,5163.0
59.0,Food,2023-07,3604.32
60.0,Food,2023-07,5619.8
61.0,Food,2023-07,3071.83
62.0,Food,2023-07,5344.67
63.0,Food,2023-07,3600.05
64.0,Food,2023-07,5997.98
65.0,Food,2023-07,5955.13
66.0,Food,2023-07,3284.91
67.0,Food,2023-07,4400.32
68.0,Food,2023-07,4188.56
69.0,Food,2023-07,5329.2
70.0,Food,2023-07,5167.04
71.0,Food,2023-07,5533.82
72.0,Food,2023-07,5058.78
73.0,Food,2023-07,2799.93
74.0,Food,2023-07,4573.69
75.0,Food,2023-07,5193.4
76.0,Food,2023-07,3887.51
77.0,Food,2023-07,5504.6
78.0,Food,2023-07,4837.27
79.0,Food,2023-07,5504.68
80.0,Food,2023-07,5862.11
81.0,Food,2023-07,3132.67
82.0,Food,2023-07,4231.38
83.0,Food,2023-07,5564.26
84.0,Food,2023-07,5590.06
85.0,Food,2023-07,3732.77
86.0,Food,2023-07,6042.93
87.0,Food,2023-07,5759.01
88.0,Food,2023-07,4904.26
89.0,Food,2023-07,3728.64
90.0,Food,2023-07,4510.16
91.0,Food,2023-07,5933.46
92.0,Food,2023-07,4352.09
93.0,Food,2023-07,5418.15
94.0,Food,2023-07,3547.86
95.0,Food,2023-07,5421.01
96.0,Food,2023-07,5135.95
97.0,Food,2023-07,5123.87
98.0,Food,2023-07,3537.76
99.0,Food,2023-07,3086.46
100.0,Food,2023-07,4012.02
101.0,Food,2023-07,3159.22
102.0,Food,2023-07,5001.02
103.0,Food,2023-07,3377.28
104.0,Food,2023-07,3436.56
105.0,Food,2023-07,5356.97
106.0,Food,2023-07,5585.71
107.0,Food,2023-07,5993.14
108.0,Food,2023-07,4921.07
109.0,Food,2023-07,4293.01
110.0,Food,2023-07,6152.76
111.0,Food,2023-07,4308.81
112.0,Food,2023-07,4100.44
113.0,Food,2023-07,5943.27
114.0,Food,2023-07,5242.28
115.0,Food,2023-07,5454.96
116.0,Food,2023-07,3136.71
117.0,Food,2023-07,3732.21
118.0,Food,2023-07,3281.41
119.0,Food,2023-07,5788.86
120.0,Food,2023-07,5291.33
1.0,Food,2023-08,4641.45
2.0,Food,2023-08,3139.39
3.0,Food,2023-08,5013.02
4.0,Food,2023-08,5203.26
5.0,Food,2023-08,4407.83
6.0,Food,2023-08,3403.41
7.0,Food,2023-08,5868.92
8.0,Food,2023-08,3727.14
9.0,Food,2023-08,4675.54
10.0,Food,2023-08,2947.6
11.0,Food,2023-08,2537.28
12.0,Food,2023-08,5251.73
13.0,Food,2023-08,5153.69
14.0,Food,2023-08,3486.55
15.0,Food,2023-08,4117.05
16.0,Food,2023-08,5938.45
17.0,Food,2023-08,2749.75
18.0,Food,2023-08,5568.43
19.0,Food,2023-08,4613.78
20.0,Food,2023-08,3776.32
21.0,Food,2023-08,6023.43
22.0,Food,2023-08,3564.66
23.0,Food,2023-08,5266.89
24.0,Food,2023-08,2757.11
25.0,Food,2023-08,4178.57
26.0,Food,2023-08,3337.62
27.0,Food,2023-08,5848.5
28.0,Food,2023-08,4915.22
29.0,Food,2023-08,4807.32
30.0,Food,2023-08,2693.42
31.0,Food,2023-08,5768.14
32.0,Food,2023-08,5653.6
33.0,Food,2023-08,5327.09
34.0,Food,2023-08,4577.69
35.0,Food,2023-08,5042.24
36.0,Food,2023-08,4862.14
37.0,Food,2023-08,5056.37
38.0,Food,2023-08,4349.08
39.0,Food,2023-08,4488.32
40.0,Food,2023-08,5208.82
41.0,Food,2023-08,4005.85
42.0,Food,2023-08,5306.45
43.0,Food,2023-08,3896.23
44.0,Food,2023-08,2824.98
45.0,Food,2023-08,5150.09
46.0,Food,2023-08,5819.82
47.0,Food,2023-08,2715.16
48.0,Food,2023-08,4161.92
49.0,Food,2023-08,3600.33
50.0,Food,2023-08,3021.46
51.0,Food,2023-08,4033.74
52.0,Food,2023-08,3402.02
53.0,Food,2023-08,5910.37
54.0,Food,2023-08,2640.07
55.0,Food,2023-08,4927.51
56.0,Food,2023-08,4840.16
57.0,Food,2023-08,3828.45
58.0,Food,2023-08,4912.83
59.0,Food,2023-08,3476.58
60.0,Food,2023-08,4671.73
61.0,Food,2023-08,3069.81
62.0,Food,2023-08,4808.33
63.0,Food,2023-08,3148.42
64.0,Food,2023-08,5328.68
65.0,Food,2023-08,5852.19
66.0,Food,2023-08,3264.74
67.0,Food,2023-08,4321.5
68.0,Food,2023-08,3913.56
69.0,Food,2023-08,4738.47
70.0,Food,2023-08,4531.64
71.0,Food,2023-08,4326.98
72.0,Food,2023-08,4860.04
73.0,Food,2023-08,2916.41
74.0,Food,2023-08,4127.04
75.0,Food,2023-08,4761.12
76.0,Food,2023-08,3878.69
77.0,Food,2023-08,4796.99
78.0,Food,2023-08,4191.24
79.0,Food,2023-08,5577.55
80.0,Food,2023-08,5851.57
81.0,Food,2023-08,3457.56
82.0,Food,2023-08,3665.32
83.0,Food,2023-08,5184.54
84.0,Food,2023-08,5333.14
85.0,Food,2023-08,3417.96
86.0,Food,2023-08,4798.29
87.0,Food,2023-08,5470.03
88.0,Food,2023-08,4201.15
89.0,Food,2023-08,3387.47
90.0,Food,2023-08,4508.39
91.0,Food,2023-08,5675.45
92.0,Food,2023-08,4137.24
93.0,Food,2023-08,4610.0
94.0,Food,2023-08,3717.36
95.0,Food,2023-08,4819.51
96.0,Food,2023-08,5384.34
97.0,Food,2023-08,4818.49
98.0,Food,2023-08,3106.26
99.0,Food,2023-08,2798.08
100.0,Food,2023-08,3684.28
101.0,Food,2023-08,2891.11
102.0,Food,2023-08,4897.3
103.0,Food,2023-08,3006.71
104.0,Food,2023-08,3341.42
105.0,Food,2023-08,5275.98
106.0,Food,2023-08,5369.35
107.0,Food,2023-08,5261.37
108.0,Food,2023-08,3972.25
109.0,Food,2023-08,3734.24
110.0,Food,2023-08,5253.27
111.0,Food,2023-08,3489.17
112.0,Food,2023-08,4602.28
113.0,Food,2023-08,5142.46
114.0,Food,2023-08,4530.62
115.0,Food,2023-08,5136.91
116.0,Food,2023-08,2924.45
117.0,Food,2023-08,3433.52
118.0,Food,2023-08,3097.32
119.0,Food,2023-08,5447.06
120.0,Food,2023-08,4861.7
1.0,Food,2023-09,4099.3
2.0,Food,2023-09,3099.05
3.0,Food,2023-09,5402.28
4.0,Food,2023-09,4972.74
5.0,Food,2023-09,4834.48
6.0,Food,2023-09,3112.04
7.0,Food,2023-09,5312.53
8.0,Food,2023-09,3096.22
9.0,Food,2023-09,4039.91
10.0,Food,2023-09,2752.59
11.0,Food,2023-09,2342.69
12.0,Food,2023-09,4670.17
13.0,Food,2023-09,5069.96
14.0,Food,2023-09,2930.85
15.0,Food,2023-09,3937.55
16.0,Food,2023-09,5020.75
17.0,Food,2023-09,2824.69
18.0,Food,2023-09,5192.26
19.0,Food,2023-09,4631.89
20.0,Food,2023-09,3510.34
21.0,Food,2023-09,5741.61
22.0,Food,2023-09,3666.29
23.0,Food,2023-09,5395.22
24.0,Food,2023-09,2486.88
25.0,Food,2023-09,3642.32
26.0,Food,2023-09,3653.95
27.0,Food,2023-09,5239.42
28.0,Food,2023-09,4900.77
29.0,Food,2023-09,4606.12
30.0,Food,2023-09,2396.65
31.0,Food,2023-09,4800.41
32.0,Food,2023-09,4721.3
33.0,Food,2023-09,5159.21
34.0,Food,2023-09,5347.46
35.0,Food,2023-09,5051.22
36.0,Food,2023-09,5160.53
37.0,Food,2023-09,5003.38
38.0,Food,2023-09,4230.62
39.0,Food,2023-09,4907.66
40.0,Food,2023-09,4793.03
41.0,Food,2023-09,3959.01
42.0,Food,2023-09,4641.82
43.0,Food,2023-09,3940.48
44.0,Food,2023-09,2605.83
45.0,Food,2023-09,4458.02
46.0,Food,2023-09,5167.62
47.0,Food,2023-09,2557.8
48.0,Food,2023-09,3954.4
49.0,Food,2023-09,3454.8
50.0,Food,2023-09,2626.36
51.0,Food,2023-09,4425.51
52.0,Food,2023-09,2872.16
53.0,Food,2023-09,4904.03
54.0,Food,2023-09,2733.11
55.0,Food,2023-09,5166.96
56.0,Food,2023-09,4365.58
57.0,Food,2023-09,3469.45
58.0,Food,2023-09,5177.98
59.0,Food,2023-09,3335.1
60.0,Food,2023-09,4919.4
61.0,Food,2023-09,2568.56
62.0,Food,2023-09,4121.46
63.0,Food,2023-09,3268.54
64.0,Food,2023-09,5745.36
65.0,Food,2023-09,5330.25
66.0,Food,2023-09,3090.93
67.0,Food,2023-09,4136.62
68.0,Food,2023-09,3616.9
69.0,Food,2023-09,4135.52
70.0,Food,2023-09,4384.22
71.0,Food,2023-09,4368.74
72.0,Food,2023-09,4824.48
73.0,Food,2023-09,2875.98
74.0,Food,2023-09,3907.43
75.0,Food,2023-09,4553.95
76.0,Food,2023-09,3605.58
77.0,Food,2023-09,4905.83
78.0,Food,2023-09,4493.95
79.0,Food,2023-09,5212.79
80.0,Food,2023-09,5087.78
81.0,Food,2023-09,2963.17
82.0,Food,2023-09,3650.21
83.0,Food,2023-09,4628.68
84.0,Food,2023-09,5075.96
85.0,Food,2023-09,3649.82
86.0,Food,2023-09,4926.21
87.0,Food,2023-09,5197.85
88.0,Food,2023-09,4156.04
89.0,Food,2023-09,3029.14
90.0,Food,2023-09,4623.69
91.0,Food,2023-09,5181.57
92.0,Food,2023-09,3835.66
93.0,Food,2023-09,4486.09
94.0,Food,2023-09,3374.07
95.0,Food,2023-09,4709.39
96.0,Food,2023-09,4695.11
97.0,Food,2023-09,4634.45
98.0,Food,2023-09,2983.65
99.0,Food,2023-09,2836.19
100.0,Food,2023-09,3514.66
101.0,Food,2023-09,2724.82
102.0,Food,2023-09,4761.61
103.0,Food,2023-09,3028.24
104.0,Food,2023-09,3199.44
105.0,Food,2023-09,4679.68
106.0,Food,2023-09,4380.36
107.0,Food,2023-09,5063.2
108.0,Food,2023-09,3673.43
109.0,Food,2023-09,3757.32
110.0,Food,2023-09,4857.53
111.0,Food,2023-09,3324.18
112.0,Food,2023-09,4095.8
113.0,Food,2023-09,5180.06
114.0,Food,2023-09,4344.13
115.0,Food,2023-09,4425.24
116.0,Food,2023-09,3174.2
117.0,Food,2023-09,3919.8
118.0,Food,2023-09,2815.64
119.0,Food,2023-09,4928.98
120.0,Food,2023-09,4501.21
1.0,Food,2023-10,4254.83
2.0,Food,2023-10,2965.18
3.0,Food,2023-10,4971.38
4.0,Food,2023-10,4673.1
5.0,Food,2023-10,4546.51
6.0,Food,2023-10,3675.63
7.0,Food,2023-10,5157.17
8.0,Food,2023-10,3096.14
9.0,Food,2023-10,3660.25
10.0,Food,2023-10,2738.78
11.0,Food,2023-10,2730.83
12.0,Food,2023-10,5082.43
13.0,Food,2023-10,4683.14
14.0,Food,2023-10,3056.11
15.0,Food,2023-10,3773.0
16.0,Food,2023-10,5677.28
17.0,Food,2023-10,2922.53
18.0,Food,2023-10,5248.54
19.0,Food,2023-10,4744.21
20.0,Food,2023-10,3853.18
21.0,Food,2023-10,5093.01
22.0,Food,2023-10,3092.4
23.0,Food,2023-10,5571.16
24.0,Food,2023-10,2492.92
25.0,Food,2023-10,3748.29
26.0,Food,2023-10,3341.34
27.0,Food,2023-10,5037.24
28.0,Food,2023-10,4255.76
29.0,Food,2023-10,4456.03
30.0,Food,2023-10,2302.46
31.0,Food,2023-10,4983.02
32.0,Food,2023-10,4311.05
33.0,Food,2023-10,4742.65
34.0,Food,2023-10,5067.48
35.0,Food,2023-10,4560.75
36.0,Food,2023-10,4992.86
37.0,Food,2023-10,4393.89
38.0,Food,2023-10,4404.01
39.0,Food,2023-10,4467.94
40.0,Food,2023-10,4985.77
41.0,Food,2023-10,3522.47
42.0,Food,2023-10,4881.79
43.0,Food,2023-10,3637.8
44.0,Food,2023-10,2523.1
45.0,Food,2023-10,4776.85
46.0,Food,2023-10,5467.35
47.0,Food,2023-10,2533.13
48.0,Food,2023-10,3807.23
49.0,Food,2023-10,3037.77
50.0,Food,2023-10,2892.71
51.0,Food,2023-10,3880.13
52.0,Food,2023-10,2726.58
53.0,Food,2023-10,5617.68
54.0,Food,2023-10,2768.73
55.0,Food,2023-10,5354.25
56.0,Food,2023-10,4545.38
57.0,Food,2023-10,3979.55
58.0,Food,2023-10,4228.83
59.0,Food,2023-10,3462.21
60.0,Food,2023-10,5049.06
61.0,Food,2023-10,2890.56
62.0,Food,2023-10,4266.75
63.0,Food,2023-10,2963.36
64.0,Food,2023-10,5136.55
65.0,Food,2023-10,5254.79
66.0,Food,2023-10,2479.6
67.0,Food,2023-10,3667.02
68.0,Food,2023-10,3858.74
69.0,Food,2023-10,4208.99
70.0,Food,2023-10,3997.05
71.0,Food,2023-10,4458.99
72.0,Food,2023-10,4406.28
73.0,Food,2023-10,2674.35
74.0,Food,2023-10,4010.97
75.0,Food,2023-10,4453.61
76.0,Food,2023-10,3734.47
77.0,Food,2023-10,4946.51
78.0,Food,2023-10,3724.56
79.0,Food,2023-10,4969.97
80.0,Food,2023-10,5217.5
81.0,Food,2023-10,3251.02
82.0,Food,2023-10,3764.84
83.0,Food,2023-10,4951.0
84.0,Food,2023-10,4771.75
85.0,Food,2023-10,3749.1
86.0,Food,2023-10,4632.04
87.0,Food,2023-10,5266.52
88.0,Food,2023-10,4133.37
89.0,Food,2023-10,3338.58
90.0,Food,2023-10,4148.9
91.0,Food,2023-10,5426.3
92.0,Food,2023-10,3973.98
93.0,Food,2023-10,4999.73
94.0,Food,2023-10,3342.09
95.0,Food,2023-10,5366.81
96.0,Food,2023-10,5107.53
97.0,Food,2023-10,4195.1
98.0,Food,2023-10,3057.76
99.0,Food,2023-10,2669.79
100.0,Food,2023-10,3343.71
101.0,Food,2023-10,2699.39
102.0,Food,2023-10,4291.53
103.0,Food,2023-10,2866.11
104.0,Food,2023-10,3136.63
105.0,Food,2023-10,4849.53
106.0,Food,2023-10,4938.47
107.0,Food,2023-10,5063.73
108.0,Food,2023-10,3712.74
109.0,Food,2023-10,3689.82
110.0,Food,2023-10,5541.64
111.0,Food,2023-10,3469.32
112.0,Food,2023-10,4109.27
113.0,Food,2023-10,4858.27
114.0,Food,2023-10,3899.23
115.0,Food,2023-10,4717.6
116.0,Food,2023-10,3051.54
117.0,Food,2023-10,3586.54
118.0,Food,2023-10,2737.27
119.0,Food,2023-10,5549.5
120.0,Food,2023-10,4794.68
1.0,Food,2023-11,4122.73
2.0,Food,2023-11,2890.04
3.0,Food,2023-11,4673.07
4.0,Food,2023-11,5031.64
5.0,Food,2023-11,4437.25
6.0,Food,2023-11,3610.56
7.0,Food,2023-11,5603.07
8.0,Food,2023-11,3194.02
9.0,Food,2023-11,4118.49
10.0,Food,2023-11,2849.81
11.0,Food,2023-11,2440.51
12.0,Food,2023-11,5473.83
13.0,Food,2023-11,4892.91
14.0,Food,2023-11,3376.92
15.0,Food,2023-11,4064.69
16.0,Food,2023-11,5421.25
17.0,Food,2023-11,2574.91
18.0,Food,2023-11,5590.83
19.0,Food,2023-11,5014.26
20.0,Food,2023-11,4017.17
21.0,Food,2023-11,5837.9
22.0,Food,2023-11,3477.69
23.0,Food,2023-11,5189.6
24.0,Food,2023-11,2564.92
25.0,Food,2023-11,3813.41
26.0,Food,2023-11,3521.97
27.0,Food,2023-11,5284.57
28.0,Food,2023-11,5045.02
29.0,Food,2023-11,4522.64
30.0,Food,2023-11,2553.41
31.0,Food,2023-11,5255.88
32.0,Food,2023-11,5339.03
33.0,Food,2023-11,5153.77
34.0,Food,2023-11,4744.96
35.0,Food,2023-11,4498.13
36.0,Food,2023-11,5401.6
37.0,Food,2023-11,4791.42
38.0,Food,2023-11,4094.27
39.0,Food,2023-11,4437.59
40.0,Food,2023-11,5247.39
41.0,Food,2023-11,3860.34
42.0,Food,2023-11,5362.19
43.0,Food,2023-11,3933.27
44.0,Food,2023-11,2814.41
45.0,Food,2023-11,5083.97
46.0,Food,2023-11,5156.52
47.0,Food,2023-11,2804.52
48.0,Food,2023-11,3698.99
49.0,Food,2023-11,3797.75
50.0,Food,2023-11,2997.37
51.0,Food,2023-11,4167.27
52.0,Food,2023-11,3099.49
53.0,Food,2023-11,5289.38
54.0,Food,2023-11,2889.32
55.0,Food,2023-11,5185.17
56.0,Food,2023-11,4796.9
57.0,Food,2023-11,4064.27
58.0,Food,2023-11,4324.69
59.0,Food,2023-11,3249.96
60.0,Food,2023-11,4808.79
61.0,Food,2023-11,3155.39
62.0,Food,2023-11,5228.62
63.0,Food,2023-11,3011.71
64.0,Food,2023-11,5137.91
65.0,Food,2023-11,5584.7
66.0,Food,2023-11,2947.99
67.0,Food,2023-11,4246.76
68.0,Food,2023-11,3748.78
69.0,Food,2023-11,4218.56
70.0,Food,2023-11,4575.77
71.0,Food,2023-11,4575.96
72.0,Food,2023-11,4435.85
73.0,Food,2023-11,2784.64
74.0,Food,2023-11,3890.9
75.0,Food,2023-11,4585.88
76.0,Food,2023-11,3709.85
77.0,Food,2023-11,5143.17
78.0,Food,2023-11,4038.43
79.0,Food,2023-11,4601.23
80.0,Food,2023-11,5345.88
81.0,Food,2023-11,3278.33
82.0,Food,2023-11,3529.16
83.0,Food,2023-11,4730.02
84.0,Food,2023-11,4859.88
85.0,Food,2023-11,3502.5
86.0,Food,2023-11,4859.95
87.0,Food,2023-11,4894.85
88.0,Food,2023-11,4417.77
89.0,Food,2023-11,2837.66
90.0,Food,2023-11,4269.81
91.0,Food,2023-11,5203.37
92.0,Food,2023-11,4063.35
93.0,Food,2023-11,4965.16
94.0,Food,2023-11,3630.94
95.0,Food,2023-11,5177.56
96.0,Food,2023-11,4711.05
97.0,Food,2023-11,4260.97
98.0,Food,2023-11,3218.83
99.0,Food,2023-11,2652.72
100.0,Food,2023-11,3507.19
101.0,Food,2023-11,2765.01
102.0,Food,2023-11,5022.53
103.0,Food,2023-11,3141.8
104.0,Food,2023-11,3158.15
105.0,Food,2023-11,4922.97
106.0,Food,2023-11,5064.5
107.0,Food,2023-11,4575.42
108.0,Food,2023-11,4331.5
109.0,Food,2023-11,3703.61
110.0,Food,2023-11,4983.56
111.0,Food,2023-11,3495.17
112.0,Food,2023-11,3932.96
113.0,Food,2023-11,5463.2
114.0,Food,2023-11,4465.85
115.0,Food,2023-11,5136.53
116.0,Food,2023-11,3298.23
117.0,Food,2023-11,3734.46
118.0,Food,2023-11,3019.78
119.0,Food,2023-11,4784.85
120.0,Food,2023-11,4258.18
1.0,Food,2023-12,4393.32
2.0,Food,2023-12,3363.89
3.0,Food,2023-12,5582.69
4.0,Food,2023-12,5489.25
5.0,Food,2023-12,5091.18
6.0,Food,2023-12,3702.6
7.0,Food,2023-12,5615.96
8.0,Food,2023-12,3430.49
9.0,Food,2023-12,4203.5
10.0,Food,2023-12,3048.2
11.0,Food,2023-12,2688.78
12.0,Food,2023-12,5713.12
13.0,Food,2023-12,5568.37
14.0,Food,2023-12,3219.28
15.0,Food,2023-12,4104.28
16.0,Food,2023-12,5974.16
17.0,Food,2023-12,2998.28
18.0,Food,2023-12,5452.13
19.0,Food,2023-12,5059.98
20.0,Food,2023-12,4105.53
21.0,Food,2023-12,6420.26
22.0,Food,2023-12,3467.29
23.0,Food,2023-12,6261.0
24.0,Food,2023-12,2659.83
25.0,Food,2023-12,3613.93
26.0,Food,2023-12,4016.03
