user_id,category,month,amount
54,Entertainment,2023-09,1353.4
54,Entertainment,2023-10,1548.16
54,Entertainment,2023-11,1523.97
54,Entertainment,2023-12,1571.25
54,Entertainment,2024-01,1634.5
54,Entertainment,2024-02,1788.83
54,Entertainment,2024-03,2047.93
54,Entertainment,2024-04,2010.29
54,Entertainment,2024-05,1948.29
54,Entertainment,2024-06,1964.65
54,Entertainment,2024-07,1773.56
54,Entertainment,2024-08,1853.43
54,Entertainment,2024-09,1779.82
54,Entertainment,2024-10,1633.61
54,Entertainment,2024-11,1670.64
54,Entertainment,2024-12,1623.44
54,Bills,2023-01,1160.21
54,Bills,2023-02,1277.2
54,Bills,2023-03,1452.49
54,Bills,2023-04,1462.87
54,Bills,2023-05,1387.95
54,Bills,2023-06,1399.94
54,Bills,2023-07,1369.34
54,Bills,2023-08,1290.88
54,Bills,2023-09,1084.11
54,Bills,2023-10,1184.02
54,Bills,2023-11,1144.68
54,Bills,2023-12,1370.74
54,Bills,2024-01,1471.46
54,Bills,2024-02,1474.16
54,Bills,2024-03,1565.33
54,Bills,2024-04,1623.72
54,Bills,2024-05,1500.4
54,Bills,2024-06,1607.91
54,Bills,2024-07,1489.89
54,Bills,2024-08,1487.9
54,Bills,2024-09,1303.61
54,Bills,2024-10,1322.57
54,Bills,2024-11,1306.26
54,Bills,2024-12,1420.63
54,Shopping,2023-01,2933.48
54,Shopping,2023-02,3501.41
54,Shopping,2023-03,3403.06
54,Shopping,2023-04,3588.5
54,Shopping,2023-05,3441.72
54,Shopping,2023-06,3126.58
54,Shopping,2023-07,3058.99
54,Shopping,2023-08,2939.37
54,Shopping,2023-09,2481.11
54,Shopping,2023-10,2727.44
54,Shopping,2023-11,2526.09
54,Shopping,2023-12,2749.01
54,Shopping,2024-01,3135.44
54,Shopping,2024-02,3177.71
54,Shopping,2024-03,3452.74
54,Shopping,2024-04,3455.06
54,Shopping,2024-05,3456.21
54,Shopping,2024-06,2888.33
54,Shopping,2024-07,2734.98
54,Shopping,2024-08,2876.98
54,Shopping,2024-09,2766.04
54,Shopping,2024-10,2394.35
54,Shopping,2024-11,2555.48
54,Shopping,2024-12,2805.22
55,Food,2023-01,5553.6
55,Food,2023-02,5274.53
55,Food,2023-03,5924.2
55,Food,2023-04,6229.2
55,Food,2023-05,6447.88
55,Food,2023-06,6683.59
55,Food,2023-07,5597.9
55,Food,2023-08,4927.51
55,Food,2023-09,5166.96
55,Food,2023-10,5354.25
55,Food,2023-11,5185.17
55,Food,2023-12,5256.14
55,Food,2024-01,6207.72
55,Food,2024-02,6579.86
55,Food,2024-03,6469.69
55,Food,2024-04,7003.89
55,Food,2024-05,7109.88
55,Food,2024-06,6913.32
55,Food,2024-07,6224.32
55,Food,2024-08,5792.07
55,Food,2024-09,5971.44
55,Food,2024-10,5258.01
55,Food,2024-11,5856.95
55,Food,2024-12,5714.85
55,Transport,2023-01,512.39
55,Transport,2023-02,512.07
55,Transport,2023-03,571.3
55,Transport,2023-04,557.56
55,Transport,2023-05,501.46
55,Transport,2023-06,534.54
55,Transport,2023-07,496.52
55,Transport,2023-08,439.15
55,Transport,2023-09,367.84
55,Transport,2023-10,364.53
55,Transport,2023-11,380.67
55,Transport,2023-12,382.11
55,Transport,2024-01,472.27
55,Transport,2024-02,466.48
55,Transport,2024-03,419.31
55,Transport,2024-04,498.48
55,Transport,2024-05,467.37
55,Transport,2024-06,442.69
55,Transport,2024-07,394.45
55,Transport,2024-08,381.94
55,Transport,2024-09,358.22
55,Transport,2024-10,323.48
55,Transport,2024-11,313.5
55,Transport,2024-12,342.85
55,Entertainment,2023-01,831.14
55,Entertainment,2023-02,876.22
55,Entertainment,2023-03,996.09
55,Entertainment,2023-04,1024.78
55,Entertainment,2023-05,1069.88
55,Entertainment,2023-06,1029.39
55,Entertainment,2023-07,903.46
55,Entertainment,2023-08,920.64
55,Entertainment,2023-09,818.45
55,Entertainment,2023-10,887.07
55,Entertainment,2023-11,870.35
55,Entertainment,2023-12,911.84
55,Entertainment,2024-01,1045.16
55,Entertainment,2024-02,1001.7
55,Entertainment,2024-03,1102.57
55,Entertainment,2024-04,1201.51
55,Entertainment,2024-05,1212.55
55,Entertainment,2024-06,1165.14
55,Entertainment,2024-07,1069.56
55,Entertainment,2024-08,1055.84
55,Entertainment,2024-09,1077.38
55,Entertainment,2024-10,1085.54
55,Entertainment,2024-11,1094.33
55,Entertainment,2024-12,1205.55
55,Bills,2023-01,3454.37
55,Bills,2023-02,3525.46
55,Bills,2023-03,3801.46
55,Bills,2023-04,3690.4
55,Bills,2023-05,3852.55
55,Bills,2023-06,3884.18
55,Bills,2023-07,3568.82
55,Bills,2023-08,3447.12
55,Bills,2023-09,2983.38
55,Bills,2023-10,3205.52
55,Bills,2023-11,3023.84
55,Bills,2023-12,3502.7
55,Bills,2024-01,3514.76
55,Bills,2024-02,3903.22
55,Bills,2024-03,4230.17
55,Bills,2024-04,4026.62
55,Bills,2024-05,4039.24
55,Bills,2024-06,4045.52
55,Bills,2024-07,3561.64
55,Bills,2024-08,3117.39
55,Bills,2024-09,3529.0
55,Bills,2024-10,3029.4
55,Bills,2024-11,3214.86
55,Bills,2024-12,3580.66
55,Shopping,2023-01,2911.2
55,Shopping,2023-02,3069.47
55,Shopping,2023-03,3416.77
55,Shopping,2023-04,3162.86
55,Shopping,2023-05,3321.53
55,Shopping,2023-06,3229.73
55,Shopping,2023-07,2920.26
55,Shopping,2023-08,2496.92
55,Shopping,2023-09,2796.16
55,Shopping,2023-10,2505.07
55,Shopping,2023-11,2757.76
55,Shopping,2023-12,2661.76
55,Shopping,2024-01,2786.92
55,Shopping,2024-02,3177.67
55,Shopping,2024-03,3262.76
55,Shopping,2024-04,3171.72
55,Shopping,2024-05,3501.89
55,Shopping,2024-06,3016.0
55,Shopping,2024-07,2600.99
55,Shopping,2024-08,2844.51
55,Shopping,2024-09,2397.6
55,Shopping,2024-10,2314.75
55,Shopping,2024-11,2194.35
55,Shopping,2024-12,2878.64
56,Food,2023-01,4600.12
56,Food,2023-02,5335.4
56,Food,2023-03,5850.46
56,Food,2023-04,5863.67
56,Food,2023-05,5681.6
56,Food,2023-06,5043.02
56,Food,2023-07,4928.61
56,Food,2023-08,4840.16
56,Food,2023-09,4365.58
56,Food,2023-10,4545.38
56,Food,2023-11,4796.9
56,Food,2023-12,5170.99
56,Food,2024-01,5036.76
56,Food,2024-02,6282.16
56,Food,2024-03,6235.85
56,Food,2024-04,6180.65
56,Food,2024-05,6385.21
56,Food,2024-06,6464.01
56,Food,2024-07,5195.04
56,Food,2024-08,5159.69
56,Food,2024-09,4395.43
56,Food,2024-10,4963.83
56,Food,2024-11,5140.2
56,Food,2024-12,5345.8
56,Transport,2023-01,465.76
56,Transport,2023-02,474.88
56,Transport,2023-03,566.24
56,Transport,2023-04,608.55
56,Transport,2023-05,556.19
56,Transport,2023-06,561.17
56,Transport,2023-07,483.29
56,Transport,2023-08,502.53
56,Transport,2023-09,462.2
56,Transport,2023-10,450.22
56,Transport,2023-11,466.54
56,Transport,2023-12,508.39
56,Transport,2024-01,569.78
56,Transport,2024-02,571.68
56,Transport,2024-03,626.73
56,Transport,2024-04,651.56
56,Transport,2024-05,623.01
56,Transport,2024-06,672.87
56,Transport,2024-07,579.54
56,Transport,2024-08,554.45
56,Transport,2024-09,527.16
56,Transport,2024-10,590.92
56,Transport,2024-11,577.2
56,Transport,2024-12,574.36
56,Entertainment,2023-01,1842.04
56,Entertainment,2023-02,1908.94
56,Entertainment,2023-03,2024.72
56,Entertainment,2023-04,2022.29
56,Entertainment,2023-05,1966.88
56,Entertainment,2023-06,1980.94
56,Entertainment,2023-07,1787.99
56,Entertainment,2023-08,1878.22
56,Entertainment,2023-09,1528.06
56,Entertainment,2023-10,1752.83
56,Entertainment,2023-11,1659.14
56,Entertainment,2023-12,1805.8
56,Entertainment,2024-01,1998.34
56,Entertainment,2024-02,2016.54
56,Entertainment,2024-03,2257.82
56,Entertainment,2024-04,1996.18
56,Entertainment,2024-05,2149.57
56,Entertainment,2024-06,2050.94
56,Entertainment,2024-07,1906.28
56,Entertainment,2024-08,1881.02
56,Entertainment,2024-09,1852.62
56,Entertainment,2024-10,1860.21
56,Entertainment,2024-11,1870.0
56,Entertainment,2024-12,1901.72
56,Bills,2023-01,1147.64
56,Bills,2023-02,1238.12
56,Bills,2023-03,1365.49
56,Bills,2023-04,1398.92
56,Bills,2023-05,1353.98
56,Bills,2023-06,1259.6
56,Bills,2023-07,1208.61
56,Bills,2023-08,1149.66
56,Bills,2023-09,1120.77
56,Bills,2023-10,1150.74
56,Bills,2023-11,1218.34
56,Bills,2023-12,1256.79
56,Bills,2024-01,1364.85
56,Bills,2024-02,1476.29
56,Bills,2024-03,1520.77
56,Bills,2024-04,1540.1
56,Bills,2024-05,1490.45
56,Bills,2024-06,1508.08
56,Bills,2024-07,1509.14
56,Bills,2024-08,1378.13
56,Bills,2024-09,1362.22
56,Bills,2024-10,1399.01
56,Bills,2024-11,1444.47
56,Bills,2024-12,1435.94
56,Shopping,2023-01,3400.71
56,Shopping,2023-02,3668.64
56,Shopping,2023-03,3484.8
56,Shopping,2023-04,3603.34
56,Shopping,2023-05,3868.47
56,Shopping,2023-06,3477.82
56,Shopping,2023-07,2903.03
56,Shopping,2023-08,2796.8
56,Shopping,2023-09,2809.15
56,Shopping,2023-10,2599.97
56,Shopping,2023-11,2790.36
56,Shopping,2023-12,3044.3
56,Shopping,2024-01,3522.71
56,Shopping,2024-02,3485.67
56,Shopping,2024-03,3888.16
56,Shopping,2024-04,4014.83
56,Shopping,2024-05,3954.52
56,Shopping,2024-06,3594.38
56,Shopping,2024-07,2991.23
56,Shopping,2024-08,3144.79
56,Shopping,2024-09,3066.0
56,Shopping,2024-10,2821.86
56,Shopping,2024-11,3186.53
56,Shopping,2024-12,3224.97
57,Food,2023-01,4112.96
57,Food,2023-02,4541.33
57,Food,2023-03,4635.16
57,Food,2023-04,4175.21
57,Food,2023-05,4518.33
57,Food,2023-06,4662.78
57,Food,2023-07,3986.77
57,Food,2023-08,3828.45
57,Food,2023-09,3469.45
57,Food,2023-10,3979.55
57,Food,2023-11,4064.27
57,Food,2023-12,3795.68
57,Food,2024-01,4326.65
57,Food,2024-02,4485.89
57,Food,2024-03,4989.34
57,Food,2024-04,5073.48
57,Food,2024-05,5078.33
57,Food,2024-06,4787.63
57,Food,2024-07,5033.12
57,Food,2024-08,3965.46
57,Food,2024-09,3634.19
57,Food,2024-10,3842.1
57,Food,2024-11,3712.35
57,Food,2024-12,3971.86
57,Transport,2023-01,764.48
57,Transport,2023-02,828.14
57,Transport,2023-03,871.14
57,Transport,2023-04,946.69
57,Transport,2023-05,889.42
57,Transport,2023-06,858.5
57,Transport,2023-07,841.46
57,Transport,2023-08,714.4
57,Transport,2023-09,690.53
57,Transport,2023-10,699.84
57,Transport,2023-11,623.29
57,Transport,2023-12,649.75
57,Transport,2024-01,820.12
57,Transport,2024-02,886.46
57,Transport,2024-03,994.03
57,Transport,2024-04,933.62
57,Transport,2024-05,944.19
57,Transport,2024-06,859.27
57,Transport,2024-07,818.86
57,Transport,2024-08,813.75
57,Transport,2024-09,617.13
57,Transport,2024-10,703.18
57,Transport,2024-11,788.77
57,Transport,2024-12,758.48
57,Entertainment,2023-01,1888.23
57,Entertainment,2023-02,1840.78
57,Entertainment,2023-03,2009.19
57,Entertainment,2023-04,2070.52
57,Entertainment,2023-05,1859.7
57,Entertainment,2023-06,1876.01
57,Entertainment,2023-07,1771.97
57,Entertainment,2023-08,1829.06
57,Entertainment,2023-09,1758.22
57,Entertainment,2023-10,1695.92
57,Entertainment,2023-11,1795.15
57,Entertainment,2023-12,1825.28
57,Entertainment,2024-01,2095.8
57,Entertainment,2024-02,2143.12
57,Entertainment,2024-03,2263.73
57,Entertainment,2024-04,2291.13
57,Entertainment,2024-05,2359.49
57,Entertainment,2024-06,2187.86
57,Entertainment,2024-07,2199.49
57,Entertainment,2024-08,1905.33
57,Entertainment,2024-09,1833.01
57,Entertainment,2024-10,1974.31
57,Entertainment,2024-11,1962.25
57,Entertainment,2024-12,2046.71
57,Bills,2023-01,1133.24
57,Bills,2023-02,1152.8
57,Bills,2023-03,1253.86
57,Bills,2023-04,1381.84
57,Bills,2023-05,1387.04
57,Bills,2023-06,1348.68
57,Bills,2023-07,1186.12
57,Bills,2023-08,1206.23
57,Bills,2023-09,1047.83
57,Bills,2023-10,1047.72
57,Bills,2023-11,1010.63
57,Bills,2023-12,1307.86
57,Bills,2024-01,1271.03
57,Bills,2024-02,1411.82
57,Bills,2024-03,1448.28
57,Bills,2024-04,1576.59
57,Bills,2024-05,1516.11
57,Bills,2024-06,1425.54
57,Bills,2024-07,1458.33
57,Bills,2024-08,1294.63
57,Bills,2024-09,1286.82
57,Bills,2024-10,1215.57
57,Bills,2024-11,1293.83
57,Bills,2024-12,1459.74
57,Shopping,2023-01,2456.92
57,Shopping,2023-02,2750.26
57,Shopping,2023-03,3124.45
57,Shopping,2023-04,3128.62
57,Shopping,2023-05,3442.44
57,Shopping,2023-06,3294.46
57,Shopping,2023-07,2745.2
57,Shopping,2023-08,2758.14
57,Shopping,2023-09,2657.88
57,Shopping,2023-10,2442.81
57,Shopping,2023-11,2398.37
57,Shopping,2023-12,2773.16
57,Shopping,2024-01,2978.78
57,Shopping,2024-02,3170.45
57,Shopping,2024-03,3462.81
57,Shopping,2024-04,3378.18
57,Shopping,2024-05,3291.92
57,Shopping,2024-06,3337.27
57,Shopping,2024-07,3193.8
57,Shopping,2024-08,2799.73
57,Shopping,2024-09,2960.02
57,Shopping,2024-10,2560.79
57,Shopping,2024-11,2801.13
57,Shopping,2024-12,3017.47
58,Food,2023-01,4817.3
58,Food,2023-02,5235.59
58,Food,2023-03,6142.25
58,Food,2023-04,5592.49
58,Food,2023-05,6338.93
58,Food,2023-06,5594.59
58,Food,2023-07,5163.0
58,Food,2023-08,4912.83
58,Food,2023-09,5177.98
58,Food,2023-10,4228.83
58,Food,2023-11,4324.69
58,Food,2023-12,4716.23
58,Food,2024-01,5312.61
58,Food,2024-02,5275.87
58,Food,2024-03,6011.36
58,Food,2024-04,6554.53
58,Food,2024-05,6098.31
58,Food,2024-06,5742.07
58,Food,2024-07,5315.35
58,Food,2024-08,5346.91
58,Food,2024-09,4672.17
58,Food,2024-10,5264.4
58,Food,2024-11,5413.44
58,Food,2024-12,5296.93
58,Transport,2023-01,986.47
58,Transport,2023-02,1121.41
58,Transport,2023-03,1188.25
58,Transport,2023-04,1123.76
58,Transport,2023-05,1127.2
58,Transport,2023-06,1043.21
58,Transport,2023-07,1064.12
58,Transport,2023-08,1012.28
58,Transport,2023-09,868.05
58,Transport,2023-10,901.85
58,Transport,2023-11,887.15
58,Transport,2023-12,972.95
58,Transport,2024-01,1128.02
58,Transport,2024-02,1148.13
58,Transport,2024-03,1233.16
58,Transport,2024-04,1197.01
58,Transport,2024-05,1276.2
58,Transport,2024-06,1220.07
58,Transport,2024-07,1121.74
58,Transport,2024-08,1083.84
58,Transport,2024-09,1057.36
58,Transport,2024-10,997.89
58,Transport,2024-11,994.57
58,Transport,2024-12,1220.21
58,Entertainment,2023-01,735.1
58,Entertainment,2023-02,832.61
58,Entertainment,2023-03,936.53
58,Entertainment,2023-04,1067.58
58,Entertainment,2023-05,891.34
58,Entertainment,2023-06,934.17
58,Entertainment,2023-07,853.51
58,Entertainment,2023-08,823.19
58,Entertainment,2023-09,794.83
58,Entertainment,2023-10,784.39
58,Entertainment,2023-11,861.01
58,Entertainment,2023-12,868.49
58,Entertainment,2024-01,1037.54
58,Entertainment,2024-02,1080.83
58,Entertainment,2024-03,1156.66
58,Entertainment,2024-04,1158.39
58,Entertainment,2024-05,1167.1
58,Entertainment,2024-06,1170.48
58,Entertainment,2024-07,1078.65
58,Entertainment,2024-08,1072.51
58,Entertainment,2024-09,1032.0
58,Entertainment,2024-10,1035.77
58,Entertainment,2024-11,1024.95
58,Entertainment,2024-12,1217.76
58,Bills,2023-01,2175.73
58,Bills,2023-02,2565.36
58,Bills,2023-03,2690.66
58,Bills,2023-04,2482.91
58,Bills,2023-05,2472.15
58,Bills,2023-06,2771.76
58,Bills,2023-07,2523.83
58,Bills,2023-08,2166.3
58,Bills,2023-09,2087.4
58,Bills,2023-10,1954.31
58,Bills,2023-11,2131.62
58,Bills,2023-12,2138.07
58,Bills,2024-01,2171.14
58,Bills,2024-02,2432.45
58,Bills,2024-03,2719.66
58,Bills,2024-04,2647.4
58,Bills,2024-05,2734.21
58,Bills,2024-06,2509.27
58,Bills,2024-07,2385.48
58,Bills,2024-08,2413.0
58,Bills,2024-09,2233.31
58,Bills,2024-10,2171.32
58,Bills,2024-11,2328.96
58,Bills,2024-12,2420.04
58,Shopping,2023-01,2170.94
58,Shopping,2023-02,2149.04
58,Shopping,2023-03,2282.49
58,Shopping,2023-04,2254.2
58,Shopping,2023-05,2321.04
58,Shopping,2023-06,2370.21
58,Shopping,2023-07,2271.55
58,Shopping,2023-08,2104.57
58,Shopping,2023-09,1733.83
58,Shopping,2023-10,2003.65
58,Shopping,2023-11,1767.82
58,Shopping,2023-12,2175.24
58,Shopping,2024-01,2218.17
58,Shopping,2024-02,2497.6
58,Shopping,2024-03,2422.0
58,Shopping,2024-04,2735.36
58,Shopping,2024-05,2447.07
58,Shopping,2024-06,2435.78
58,Shopping,2024-07,2269.82
58,Shopping,2024-08,2060.67
58,Shopping,2024-09,2155.91
58,Shopping,2024-10,2307.72
58,Shopping,2024-11,2454.78
58,Shopping,2024-12,2325.05
59,Food,2023-01,3631.42
59,Food,2023-02,3781.32
59,Food,2023-03,4060.1
59,Food,2023-04,4028.66
59,Food,2023-05,4095.99
59,Food,2023-06,4010.11
59,Food,2023-07,3604.32
59,Food,2023-08,3476.58
59,Food,2023-09,3335.1
59,Food,2023-10,3462.21
59,Food,2023-11,3249.96
59,Food,2023-12,3657.32
59,Food,2024-01,4297.01
59,Food,2024-02,4470.41
59,Food,2024-03,4735.15
59,Food,2024-04,4620.52
59,Food,2024-05,4646.47
59,Food,2024-06,4618.86
59,Food,2024-07,4500.93
59,Food,2024-08,3683.12
59,Food,2024-09,3647.75
59,Food,2024-10,4074.1
59,Food,2024-11,3914.49
59,Food,2024-12,4079.49
59,Transport,2023-01,997.83
59,Transport,2023-02,1111.19
59,Transport,2023-03,1120.83
59,Transport,2023-04,1324.48
59,Transport,2023-05,1186.88
59,Transport,2023-06,1122.84
59,Transport,2023-07,1073.69
59,Transport,2023-08,1010.07
59,Transport,2023-09,947.04
59,Transport,2023-10,928.74
59,Transport,2023-11,855.71
59,Transport,2023-12,928.19
59,Transport,2024-01,1061.12
59,Transport,2024-02,1068.26
59,Transport,2024-03,1150.81
59,Transport,2024-04,1190.0
59,Transport,2024-05,1185.47
59,Transport,2024-06,986.9
59,Transport,2024-07,1036.03
59,Transport,2024-08,902.0
59,Transport,2024-09,889.95
59,Transport,2024-10,868.55
59,Transport,2024-11,930.48
59,Transport,2024-12,971.68
59,Entertainment,2023-01,1919.88
59,Entertainment,2023-02,2069.62
59,Entertainment,2023-03,2070.84
59,Entertainment,2023-04,2089.77
59,Entertainment,2023-05,2135.33
59,Entertainment,2023-06,2030.01
59,Entertainment,2023-07,1807.56
59,Entertainment,2023-08,1742.95
59,Entertainment,2023-09,1610.72
59,Entertainment,2023-10,1507.02
59,Entertainment,2023-11,1742.13
59,Entertainment,2023-12,1735.89
59,Entertainment,2024-01,2056.19
59,Entertainment,2024-02,1866.74
59,Entertainment,2024-03,2067.72
59,Entertainment,2024-04,2162.97
59,Entertainment,2024-05,2232.28
59,Entertainment,2024-06,2073.25
59,Entertainment,2024-07,1936.44
59,Entertainment,2024-08,1678.32
59,Entertainment,2024-09,1582.98
59,Entertainment,2024-10,1685.99
59,Entertainment,2024-11,1576.54
59,Entertainment,2024-12,1756.25
59,Bills,2023-01,2106.17
59,Bills,2023-02,2122.05
59,Bills,2023-03,2514.87
59,Bills,2023-04,2531.13
59,Bills,2023-05,2216.81
59,Bills,2023-06,2183.8
59,Bills,2023-07,1904.81
59,Bills,2023-08,1919.29
59,Bills,2023-09,1979.77
59,Bills,2023-10,1831.38
59,Bills,2023-11,1976.69
59,Bills,2023-12,1899.92
59,Bills,2024-01,2306.55
59,Bills,2024-02,2335.8
59,Bills,2024-03,2521.05
59,Bills,2024-04,2565.7
59,Bills,2024-05,2417.47
59,Bills,2024-06,2330.99
59,Bills,2024-07,2408.93
59,Bills,2024-08,2210.54
59,Bills,2024-09,2178.77
59,Bills,2024-10,2077.11
59,Bills,2024-11,2113.9
59,Bills,2024-12,2048.85
59,Shopping,2023-01,1801.77
59,Shopping,2023-02,1952.09
59,Shopping,2023-03,2224.39
59,Shopping,2023-04,2136.61
59,Shopping,2023-05,2168.6
59,Shopping,2023-06,1973.76
59,Shopping,2023-07,1708.39
59,Shopping,2023-08,1638.21
59,Shopping,2023-09,1539.95
59,Shopping,2023-10,1387.06
59,Shopping,2023-11,1465.57
59,Shopping,2023-12,1573.31
59,Shopping,2024-01,1866.87
59,Shopping,2024-02,1658.35
59,Shopping,2024-03,2049.92
59,Shopping,2024-04,1882.1
59,Shopping,2024-05,1796.79
59,Shopping,2024-06,1920.72
59,Shopping,2024-07,1733.97
59,Shopping,2024-08,1635.86
59,Shopping,2024-09,1485.28
59,Shopping,2024-10,1554.71
59,Shopping,2024-11,1445.48
59,Shopping,2024-12,1471.59
60,Food,2023-01,5572.27
60,Food,2023-02,6247.09
60,Food,2023-03,6011.05
60,Food,2023-04,6173.34
60,Food,2023-05,6174.46
60,Food,2023-06,5399.1
60,Food,2023-07,5619.8
60,Food,2023-08,4671.73
60,Food,2023-09,4919.4
60,Food,2023-10,5049.06
60,Food,2023-11,4808.79
60,Food,2023-12,5716.86
60,Food,2024-01,5285.56
60,Food,2024-02,6440.07
60,Food,2024-03,6616.75
60,Food,2024-04,6089.14
60,Food,2024-05,7208.9
60,Food,2024-06,6165.4
60,Food,2024-07,5548.9
60,Food,2024-08,5010.23
60,Food,2024-09,5051.88
60,Food,2024-10,4984.43
60,Food,2024-11,5174.81
60,Food,2024-12,5383.18
60,Transport,2023-01,587.73
60,Transport,2023-02,608.35
60,Transport,2023-03,602.52
60,Transport,2023-04,671.8
60,Transport,2023-05,604.13
60,Transport,2023-06,657.34
60,Transport,2023-07,583.61
60,Transport,2023-08,580.39
60,Transport,2023-09,588.86
60,Transport,2023-10,519.92
60,Transport,2023-11,595.59
60,Transport,2023-12,591.27
60,Transport,2024-01,703.25
60,Transport,2024-02,692.6
60,Transport,2024-03,717.31
60,Transport,2024-04,779.24
60,Transport,2024-05,742.77
60,Transport,2024-06,706.9
60,Transport,2024-07,681.5
60,Transport,2024-08,658.08
60,Transport,2024-09,673.27
60,Transport,2024-10,575.47
60,Transport,2024-11,649.63
60,Transport,2024-12,705.02
60,Entertainment,2023-01,887.07
60,Entertainment,2023-02,1024.02
60,Entertainment,2023-03,1033.46
60,Entertainment,2023-04,1068.28
60,Entertainment,2023-05,1106.76
60,Entertainment,2023-06,1058.87
60,Entertainment,2023-07,993.47
60,Entertainment,2023-08,989.41
60,Entertainment,2023-09,911.84
60,Entertainment,2023-10,918.01
60,Entertainment,2023-11,961.33
60,Entertainment,2023-12,1114.21
60,Entertainment,2024-01,1001.18
60,Entertainment,2024-02,1247.95
60,Entertainment,2024-03,1302.32
60,Entertainment,2024-04,1266.64
60,Entertainment,2024-05,1358.44
60,Entertainment,2024-06,1339.5
60,Entertainment,2024-07,1300.62
60,Entertainment,2024-08,1114.34
60,Entertainment,2024-09,1264.63
60,Entertainment,2024-10,1176.55
60,Entertainment,2024-11,1278.78
60,Entertainment,2024-12,1351.42
60,Bills,2023-01,2575.14
60,Bills,2023-02,2993.27
60,Bills,2023-03,3009.43
60,Bills,2023-04,2845.68
60,Bills,2023-05,3236.88
60,Bills,2023-06,2836.54
60,Bills,2023-07,2632.99
60,Bills,2023-08,2500.94
60,Bills,2023-09,2453.15
60,Bills,2023-10,2363.8
60,Bills,2023-11,2508.58
60,Bills,2023-12,2411.42
60,Bills,2024-01,2702.95
60,Bills,2024-02,2998.44
60,Bills,2024-03,3426.64
60,Bills,2024-04,3219.01
60,Bills,2024-05,3335.49
60,Bills,2024-06,3055.83
60,Bills,2024-07,2792.66
60,Bills,2024-08,2631.72
60,Bills,2024-09,2503.54
60,Bills,2024-10,2562.53
60,Bills,2024-11,2729.61
60,Bills,2024-12,2749.95
60,Shopping,2023-01,567.31
60,Shopping,2023-02,577.78
60,Shopping,2023-03,649.84
60,Shopping,2023-04,680.23
60,Shopping,2023-05,725.21
60,Shopping,2023-06,705.69
60,Shopping,2023-07,722.6
60,Shopping,2023-08,665.89
60,Shopping,2023-09,690.49
60,Shopping,2023-10,724.89
60,Shopping,2023-11,689.89
60,Shopping,2023-12,859.32
60,Shopping,2024-01,863.02
60,Shopping,2024-02,884.46
60,Shopping,2024-03,1000.24
60,Shopping,2024-04,1035.59
60,Shopping,2024-05,1049.66
60,Shopping,2024-06,1076.92
60,Shopping,2024-07,1058.15
60,Shopping,2024-08,1033.87
60,Shopping,2024-09,1036.47
60,Shopping,2024-10,1038.78
60,Shopping,2024-11,1127.8
60,Shopping,2024-12,1097.97
61,Food,2023-01,2819.19
61,Food,2023-02,3057.52
61,Food,2023-03,3354.78
61,Food,2023-04,3217.88
61,Food,2023-05,3074.46
61,Food,2023-06,3225.59
61,Food,2023-07,3071.83
61,Food,2023-08,3069.81
61,Food,2023-09,2568.56
61,Food,2023-10,2890.56
61,Food,2023-11,3155.39
61,Food,2023-12,2963.62
61,Food,2024-01,3084.57
61,Food,2024-02,3457.09
61,Food,2024-03,3708.53
61,Food,2024-04,3880.56
61,Food,2024-05,3701.39
61,Food,2024-06,3886.97
61,Food,2024-07,3342.08
61,Food,2024-08,3083.47
61,Food,2024-09,3366.94
61,Food,2024-10,2876.15
61,Food,2024-11,3261.05
61,Food,2024-12,3918.56
61,Transport,2023-01,790.39
61,Transport,2023-02,812.23
61,Transport,2023-03,904.07
61,Transport,2023-04,926.6
61,Transport,2023-05,925.44
61,Transport,2023-06,908.23
61,Transport,2023-07,788.01
61,Transport,2023-08,842.89
61,Transport,2023-09,748.8
61,Transport,2023-10,758.32
61,Transport,2023-11,727.01
61,Transport,2023-12,852.51
61,Transport,2024-01,857.17
61,Transport,2024-02,943.99
61,Transport,2024-03,945.91
61,Transport,2024-04,965.66
61,Transport,2024-05,1022.77
61,Transport,2024-06,940.97
61,Transport,2024-07,871.8
61,Transport,2024-08,827.19
61,Transport,2024-09,843.21
61,Transport,2024-10,781.18
61,Transport,2024-11,823.67
61,Transport,2024-12,878.71
61,Entertainment,2023-01,1332.72
61,Entertainment,2023-02,1492.31
61,Entertainment,2023-03,1722.6
61,Entertainment,2023-04,1689.26
61,Entertainment,2023-05,1807.99
61,Entertainment,2023-06,1736.58
61,Entertainment,2023-07,1623.93
61,Entertainment,2023-08,1610.64
61,Entertainment,2023-09,1405.61
61,Entertainment,2023-10,1446.08
61,Entertainment,2023-11,1400.96
61,Entertainment,2023-12,1721.85
61,Entertainment,2024-01,1814.0
61,Entertainment,2024-02,1795.38
61,Entertainment,2024-03,1920.08
61,Entertainment,2024-04,2037.54
61,Entertainment,2024-05,1913.04
61,Entertainment,2024-06,1810.7
61,Entertainment,2024-07,1829.11
61,Entertainment,2024-08,1676.07
61,Entertainment,2024-09,1618.99
61,Entertainment,2024-10,1530.54
61,Entertainment,2024-11,1511.2
61,Entertainment,2024-12,1752.28
61,Bills,2023-01,2221.38
61,Bills,2023-02,2277.51
61,Bills,2023-03,2587.72
61,Bills,2023-04,2419.88
61,Bills,2023-05,2356.79
61,Bills,2023-06,2361.93
